"site","date","depth","temp"
"Deans",2022-10-11 02:09:00,0.25,19.721
"Deans",2022-10-11 02:19:00,0.25,19.688
"Deans",2022-10-11 02:29:00,0.25,19.688
"Deans",2022-10-11 02:39:00,0.25,19.663
"Deans",2022-10-11 02:49:00,0.25,19.629
"Deans",2022-10-11 02:59:00,0.25,19.604
"Deans",2022-10-11 03:09:00,0.25,19.587
"Deans",2022-10-11 03:19:00,0.25,19.579
"Deans",2022-10-11 03:29:00,0.25,19.587
"Deans",2022-10-11 03:39:00,0.25,19.562
"Deans",2022-10-11 03:49:00,0.25,19.529
"Deans",2022-10-11 03:59:00,0.25,19.512
"Deans",2022-10-11 04:09:00,0.25,19.487
"Deans",2022-10-11 04:19:00,0.25,19.478
"Deans",2022-10-11 04:29:00,0.25,19.47
"Deans",2022-10-11 04:39:00,0.25,19.453
"Deans",2022-10-11 04:49:00,0.25,19.478
"Deans",2022-10-11 04:59:00,0.25,19.445
"Deans",2022-10-11 05:09:00,0.25,19.428
"Deans",2022-10-11 05:19:00,0.25,19.42
"Deans",2022-10-11 05:29:00,0.25,19.403
"Deans",2022-10-11 05:39:00,0.25,19.369
"Deans",2022-10-11 05:49:00,0.25,19.386
"Deans",2022-10-11 05:59:00,0.25,19.378
"Deans",2022-10-11 06:09:00,0.25,19.336
"Deans",2022-10-11 06:19:00,0.25,19.336
"Deans",2022-10-11 06:29:00,0.25,19.344
"Deans",2022-10-11 06:39:00,0.25,19.353
"Deans",2022-10-11 06:49:00,0.25,19.328
"Deans",2022-10-11 06:59:00,0.25,19.353
"Deans",2022-10-11 07:09:00,0.25,19.302
"Deans",2022-10-11 07:19:00,0.25,19.319
"Deans",2022-10-11 07:29:00,0.25,19.319
"Deans",2022-10-11 07:39:00,0.25,19.294
"Deans",2022-10-11 07:49:00,0.25,19.277
"Deans",2022-10-11 07:59:00,0.25,19.294
"Deans",2022-10-11 08:09:00,0.25,19.252
"Deans",2022-10-11 08:19:00,0.25,19.26
"Deans",2022-10-11 08:29:00,0.25,19.227
"Deans",2022-10-11 08:39:00,0.25,19.244
"Deans",2022-10-11 08:49:00,0.25,19.252
"Deans",2022-10-11 08:59:00,0.25,19.252
"Deans",2022-10-11 09:09:00,0.25,19.252
"Deans",2022-10-11 09:19:00,0.25,19.277
"Deans",2022-10-11 09:29:00,0.25,19.269
"Deans",2022-10-11 09:39:00,0.25,19.286
"Deans",2022-10-11 09:49:00,0.25,19.319
"Deans",2022-10-11 09:59:00,0.25,19.302
"Deans",2022-10-11 10:09:00,0.25,19.311
"Deans",2022-10-11 10:19:00,0.25,19.336
"Deans",2022-10-11 10:29:00,0.25,19.378
"Deans",2022-10-11 10:39:00,0.25,19.395
"Deans",2022-10-11 10:49:00,0.25,19.437
"Deans",2022-10-11 10:59:00,0.25,19.47
"Deans",2022-10-11 11:09:00,0.25,19.478
"Deans",2022-10-11 11:19:00,0.25,19.495
"Deans",2022-10-11 11:29:00,0.25,19.487
"Deans",2022-10-11 11:39:00,0.25,19.545
"Deans",2022-10-11 11:49:00,0.25,19.596
"Deans",2022-10-11 11:59:00,0.25,19.671
"Deans",2022-10-11 12:09:00,0.25,19.612
"Deans",2022-10-11 12:19:00,0.25,19.696
"Deans",2022-10-11 12:29:00,0.25,19.73
"Deans",2022-10-11 12:39:00,0.25,19.864
"Deans",2022-10-11 12:49:00,0.25,19.914
"Deans",2022-10-11 12:59:00,0.25,19.88
"Deans",2022-10-11 13:09:00,0.25,19.947
"Deans",2022-10-11 13:19:00,0.25,20.006
"Deans",2022-10-11 13:29:00,0.25,20.023
"Deans",2022-10-11 13:39:00,0.25,20.223
"Deans",2022-10-11 13:49:00,0.25,20.324
"Deans",2022-10-11 13:59:00,0.25,20.249
"Deans",2022-10-11 14:09:00,0.25,20.148
"Deans",2022-10-11 14:19:00,0.25,20.173
"Deans",2022-10-11 14:29:00,0.25,20.14
"Deans",2022-10-11 14:39:00,0.25,20.173
"Deans",2022-10-11 14:49:00,0.25,20.232
"Deans",2022-10-11 14:59:00,0.25,20.173
"Deans",2022-10-11 15:09:00,0.25,20.098
"Deans",2022-10-11 15:19:00,0.25,20.14
"Deans",2022-10-11 15:29:00,0.25,20.424
"Deans",2022-10-11 15:39:00,0.25,20.466
"Deans",2022-10-11 15:49:00,0.25,20.499
"Deans",2022-10-11 15:59:00,0.25,20.483
"Deans",2022-10-11 16:09:00,0.25,20.541
"Deans",2022-10-11 16:19:00,0.25,20.625
"Deans",2022-10-11 16:29:00,0.25,20.55
"Deans",2022-10-11 16:39:00,0.25,20.474
"Deans",2022-10-11 16:49:00,0.25,20.374
"Deans",2022-10-11 16:59:00,0.25,20.123
"Deans",2022-10-11 17:09:00,0.25,20.24
"Deans",2022-10-11 17:19:00,0.25,20.374
"Deans",2022-10-11 17:29:00,0.25,20.458
"Deans",2022-10-11 17:39:00,0.25,20.508
"Deans",2022-10-11 17:49:00,0.25,20.708
"Deans",2022-10-11 17:59:00,0.25,20.616
"Deans",2022-10-11 18:09:00,0.25,20.558
"Deans",2022-10-11 18:19:00,0.25,20.433
"Deans",2022-10-11 18:29:00,0.25,20.307
"Deans",2022-10-11 18:39:00,0.25,20.324
"Deans",2022-10-11 18:49:00,0.25,20.407
"Deans",2022-10-11 18:59:00,0.25,20.399
"Deans",2022-10-11 19:09:00,0.25,20.366
"Deans",2022-10-11 19:19:00,0.25,20.341
"Deans",2022-10-11 19:29:00,0.25,20.391
"Deans",2022-10-11 19:39:00,0.25,20.558
"Deans",2022-10-11 19:49:00,0.25,20.658
"Deans",2022-10-11 19:59:00,0.25,20.658
"Deans",2022-10-11 20:09:00,0.25,20.533
"Deans",2022-10-11 20:19:00,0.25,20.441
"Deans",2022-10-11 20:29:00,0.25,20.399
"Deans",2022-10-11 20:39:00,0.25,20.424
"Deans",2022-10-11 20:49:00,0.25,20.399
"Deans",2022-10-11 20:59:00,0.25,20.391
"Deans",2022-10-11 21:09:00,0.25,20.407
"Deans",2022-10-11 21:19:00,0.25,20.391
"Deans",2022-10-11 21:29:00,0.25,20.483
"Deans",2022-10-11 21:39:00,0.25,20.508
"Deans",2022-10-11 21:49:00,0.25,20.575
"Deans",2022-10-11 21:59:00,0.25,20.566
"Deans",2022-10-11 22:09:00,0.25,20.541
"Deans",2022-10-11 22:19:00,0.25,20.474
"Deans",2022-10-11 22:29:00,0.25,20.483
"Deans",2022-10-11 22:39:00,0.25,20.541
"Deans",2022-10-11 22:49:00,0.25,20.466
"Deans",2022-10-11 22:59:00,0.25,20.391
"Deans",2022-10-11 23:09:00,0.25,20.357
"Deans",2022-10-11 23:19:00,0.25,20.374
"Deans",2022-10-11 23:29:00,0.25,20.416
"Deans",2022-10-11 23:39:00,0.25,20.424
"Deans",2022-10-11 23:49:00,0.25,20.399
"Deans",2022-10-11 23:59:00,0.25,20.416
"Deans",2022-10-12 00:09:00,0.25,20.416
"Deans",2022-10-12 00:19:00,0.25,20.424
"Deans",2022-10-12 00:29:00,0.25,20.382
"Deans",2022-10-12 00:39:00,0.25,20.391
"Deans",2022-10-12 00:49:00,0.25,20.357
"Deans",2022-10-12 00:59:00,0.25,20.366
"Deans",2022-10-12 01:09:00,0.25,20.332
"Deans",2022-10-12 01:19:00,0.25,20.341
"Deans",2022-10-12 01:29:00,0.25,20.332
"Deans",2022-10-12 01:39:00,0.25,20.332
"Deans",2022-10-12 01:49:00,0.25,20.307
"Deans",2022-10-12 01:59:00,0.25,20.315
"Deans",2022-10-12 02:09:00,0.25,20.307
"Deans",2022-10-12 02:19:00,0.25,20.315
"Deans",2022-10-12 02:29:00,0.25,20.299
"Deans",2022-10-12 02:39:00,0.25,20.282
"Deans",2022-10-12 02:49:00,0.25,20.274
"Deans",2022-10-12 02:59:00,0.25,20.265
"Deans",2022-10-12 03:09:00,0.25,20.274
"Deans",2022-10-12 03:19:00,0.25,20.249
"Deans",2022-10-12 03:29:00,0.25,20.223
"Deans",2022-10-12 03:39:00,0.25,20.24
"Deans",2022-10-12 03:49:00,0.25,20.223
"Deans",2022-10-12 03:59:00,0.25,20.215
"Deans",2022-10-12 04:09:00,0.25,20.215
"Deans",2022-10-12 04:19:00,0.25,20.223
"Deans",2022-10-12 04:29:00,0.25,20.207
"Deans",2022-10-12 04:39:00,0.25,20.182
"Deans",2022-10-12 04:49:00,0.25,20.182
"Deans",2022-10-12 04:59:00,0.25,20.165
"Deans",2022-10-12 05:09:00,0.25,20.131
"Deans",2022-10-12 05:19:00,0.25,20.131
"Deans",2022-10-12 05:29:00,0.25,20.157
"Deans",2022-10-12 05:39:00,0.25,20.123
"Deans",2022-10-12 05:49:00,0.25,20.131
"Deans",2022-10-12 05:59:00,0.25,20.115
"Deans",2022-10-12 06:09:00,0.25,20.09
"Deans",2022-10-12 06:19:00,0.25,20.106
"Deans",2022-10-12 06:29:00,0.25,20.106
"Deans",2022-10-12 06:39:00,0.25,20.09
"Deans",2022-10-12 06:49:00,0.25,20.09
"Deans",2022-10-12 06:59:00,0.25,20.073
"Deans",2022-10-12 07:09:00,0.25,20.065
"Deans",2022-10-12 07:19:00,0.25,20.056
"Deans",2022-10-12 07:29:00,0.25,20.065
"Deans",2022-10-12 07:39:00,0.25,20.073
"Deans",2022-10-12 07:49:00,0.25,20.048
"Deans",2022-10-12 07:59:00,0.25,20.039
"Deans",2022-10-12 08:09:00,0.25,20.056
"Deans",2022-10-12 08:19:00,0.25,20.031
"Deans",2022-10-12 08:29:00,0.25,20.048
"Deans",2022-10-12 08:39:00,0.25,20.023
"Deans",2022-10-12 08:49:00,0.25,20.056
"Deans",2022-10-12 08:59:00,0.25,20.073
"Deans",2022-10-12 09:09:00,0.25,20.048
"Deans",2022-10-12 09:19:00,0.25,20.056
"Deans",2022-10-12 09:29:00,0.25,20.056
"Deans",2022-10-12 09:39:00,0.25,20.056
"Deans",2022-10-12 09:49:00,0.25,20.081
"Deans",2022-10-12 09:59:00,0.25,20.056
"Deans",2022-10-12 10:09:00,0.25,20.056
"Deans",2022-10-12 10:19:00,0.25,20.098
"Deans",2022-10-12 10:29:00,0.25,20.09
"Deans",2022-10-12 10:39:00,0.25,20.065
"Deans",2022-10-12 10:49:00,0.25,20.081
"Deans",2022-10-12 10:59:00,0.25,20.081
"Deans",2022-10-12 11:09:00,0.25,20.098
"Deans",2022-10-12 11:19:00,0.25,20.106
"Deans",2022-10-12 11:29:00,0.25,20.123
"Deans",2022-10-12 11:39:00,0.25,20.14
"Deans",2022-10-12 11:49:00,0.25,20.157
"Deans",2022-10-12 11:59:00,0.25,20.165
"Deans",2022-10-12 12:09:00,0.25,20.223
"Deans",2022-10-12 12:19:00,0.25,20.249
"Deans",2022-10-12 12:29:00,0.25,20.257
"Deans",2022-10-12 12:39:00,0.25,20.29
"Deans",2022-10-12 12:49:00,0.25,20.315
"Deans",2022-10-12 12:59:00,0.25,20.307
"Deans",2022-10-12 13:09:00,0.25,20.433
"Deans",2022-10-12 13:19:00,0.25,20.508
"Deans",2022-10-12 13:29:00,0.25,20.583
"Deans",2022-10-12 13:39:00,0.25,20.625
"Deans",2022-10-12 13:49:00,0.25,20.675
"Deans",2022-10-12 13:59:00,0.25,20.717
"Deans",2022-10-12 14:09:00,0.25,20.742
"Deans",2022-10-12 14:19:00,0.25,20.641
"Deans",2022-10-12 14:29:00,0.25,20.508
"Deans",2022-10-12 14:39:00,0.25,20.508
"Deans",2022-10-12 14:49:00,0.25,20.6
"Deans",2022-10-12 14:59:00,0.25,20.641
"Deans",2022-10-12 15:09:00,0.25,20.6
"Deans",2022-10-12 15:19:00,0.25,20.55
"Deans",2022-10-12 15:29:00,0.25,20.524
"Deans",2022-10-12 15:39:00,0.25,20.541
"Deans",2022-10-12 15:49:00,0.25,20.55
"Deans",2022-10-12 15:59:00,0.25,20.583
"Deans",2022-10-12 16:09:00,0.25,20.591
"Deans",2022-10-12 16:19:00,0.25,20.6
"Deans",2022-10-12 16:29:00,0.25,20.608
"Deans",2022-10-12 16:39:00,0.25,20.667
"Deans",2022-10-12 16:49:00,0.25,20.733
"Deans",2022-10-12 16:59:00,0.25,20.717
"Deans",2022-10-12 17:09:00,0.25,20.733
"Deans",2022-10-12 17:19:00,0.25,20.692
"Deans",2022-10-12 17:29:00,0.25,20.641
"Deans",2022-10-12 17:39:00,0.25,20.641
"Deans",2022-10-12 17:49:00,0.25,20.675
"Deans",2022-10-12 17:59:00,0.25,20.675
"Deans",2022-10-12 18:09:00,0.25,20.7
"Deans",2022-10-12 18:19:00,0.25,20.633
"Deans",2022-10-12 18:29:00,0.25,20.658
"Deans",2022-10-12 18:39:00,0.25,20.742
"Deans",2022-10-12 18:49:00,0.25,20.75
"Deans",2022-10-12 18:59:00,0.25,20.742
"Deans",2022-10-12 19:09:00,0.25,20.708
"Deans",2022-10-12 19:19:00,0.25,20.7
"Deans",2022-10-12 19:29:00,0.25,20.834
"Deans",2022-10-12 19:39:00,0.25,20.85
"Deans",2022-10-12 19:49:00,0.25,20.792
"Deans",2022-10-12 19:59:00,0.25,20.834
"Deans",2022-10-12 20:09:00,0.25,20.725
"Deans",2022-10-12 20:19:00,0.25,20.859
"Deans",2022-10-12 20:29:00,0.25,20.842
"Deans",2022-10-12 20:39:00,0.25,20.758
"Deans",2022-10-12 20:49:00,0.25,20.667
"Deans",2022-10-12 20:59:00,0.25,20.725
"Deans",2022-10-12 21:09:00,0.25,20.75
"Deans",2022-10-12 21:19:00,0.25,20.758
"Deans",2022-10-12 21:29:00,0.25,20.708
"Deans",2022-10-12 21:39:00,0.25,20.708
"Deans",2022-10-12 21:49:00,0.25,20.683
"Deans",2022-10-12 21:59:00,0.25,20.7
"Deans",2022-10-12 22:09:00,0.25,20.7
"Deans",2022-10-12 22:19:00,0.25,20.658
"Deans",2022-10-12 22:29:00,0.25,20.658
"Deans",2022-10-12 22:39:00,0.25,20.65
"Deans",2022-10-12 22:49:00,0.25,20.625
"Deans",2022-10-12 22:59:00,0.25,20.641
"Deans",2022-10-12 23:09:00,0.25,20.633
"Deans",2022-10-12 23:19:00,0.25,20.583
"Deans",2022-10-12 23:29:00,0.25,20.566
"Deans",2022-10-12 23:39:00,0.25,20.575
"Deans",2022-10-12 23:49:00,0.25,20.566
"Deans",2022-10-12 23:59:00,0.25,20.541
"Deans",2022-10-13 00:09:00,0.25,20.516
"Deans",2022-10-13 00:19:00,0.25,20.524
"Deans",2022-10-13 00:29:00,0.25,20.508
"Deans",2022-10-13 00:39:00,0.25,20.516
"Deans",2022-10-13 00:49:00,0.25,20.491
"Deans",2022-10-13 00:59:00,0.25,20.491
"Deans",2022-10-13 01:09:00,0.25,20.466
"Deans",2022-10-13 01:19:00,0.25,20.474
"Deans",2022-10-13 01:29:00,0.25,20.466
"Deans",2022-10-13 01:39:00,0.25,20.474
"Deans",2022-10-13 01:49:00,0.25,20.449
"Deans",2022-10-13 01:59:00,0.25,20.449
"Deans",2022-10-13 02:09:00,0.25,20.433
"Deans",2022-10-13 02:19:00,0.25,20.424
"Deans",2022-10-13 02:29:00,0.25,20.433
"Deans",2022-10-13 02:39:00,0.25,20.399
"Deans",2022-10-13 02:49:00,0.25,20.399
"Deans",2022-10-13 02:59:00,0.25,20.349
"Deans",2022-10-13 03:09:00,0.25,20.374
"Deans",2022-10-13 03:19:00,0.25,20.374
"Deans",2022-10-13 03:29:00,0.25,20.349
"Deans",2022-10-13 03:39:00,0.25,20.391
"Deans",2022-10-13 03:49:00,0.25,20.349
"Deans",2022-10-13 03:59:00,0.25,20.366
"Deans",2022-10-13 04:09:00,0.25,20.307
"Deans",2022-10-13 04:19:00,0.25,20.341
"Deans",2022-10-13 04:29:00,0.25,20.341
"Deans",2022-10-13 04:39:00,0.25,20.299
"Deans",2022-10-13 04:49:00,0.25,20.299
"Deans",2022-10-13 04:59:00,0.25,20.282
"Deans",2022-10-13 05:09:00,0.25,20.265
"Deans",2022-10-13 05:19:00,0.25,20.282
"Deans",2022-10-13 05:29:00,0.25,20.29
"Deans",2022-10-13 05:39:00,0.25,20.232
"Deans",2022-10-13 05:49:00,0.25,20.24
"Deans",2022-10-13 05:59:00,0.25,20.232
"Deans",2022-10-13 06:09:00,0.25,20.223
"Deans",2022-10-13 06:19:00,0.25,20.215
"Deans",2022-10-13 06:29:00,0.25,20.19
"Deans",2022-10-13 06:39:00,0.25,20.207
"Deans",2022-10-13 06:49:00,0.25,20.215
"Deans",2022-10-13 06:59:00,0.25,20.19
"Deans",2022-10-13 07:09:00,0.25,20.157
"Deans",2022-10-13 07:19:00,0.25,20.14
"Deans",2022-10-13 07:29:00,0.25,20.14
"Deans",2022-10-13 07:39:00,0.25,20.148
"Deans",2022-10-13 07:49:00,0.25,20.148
"Deans",2022-10-13 07:59:00,0.25,20.14
"Deans",2022-10-13 08:09:00,0.25,20.131
"Deans",2022-10-13 08:19:00,0.25,20.115
"Deans",2022-10-13 08:29:00,0.25,20.106
"Deans",2022-10-13 08:39:00,0.25,20.115
"Deans",2022-10-13 08:49:00,0.25,20.115
"Deans",2022-10-13 08:59:00,0.25,20.115
"Deans",2022-10-13 09:09:00,0.25,20.09
"Deans",2022-10-13 09:19:00,0.25,20.098
"Deans",2022-10-13 09:29:00,0.25,20.115
"Deans",2022-10-13 09:39:00,0.25,20.098
"Deans",2022-10-13 09:49:00,0.25,20.106
"Deans",2022-10-13 09:59:00,0.25,20.106
"Deans",2022-10-13 10:09:00,0.25,20.14
"Deans",2022-10-13 10:19:00,0.25,20.148
"Deans",2022-10-13 10:29:00,0.25,20.148
"Deans",2022-10-13 10:39:00,0.25,20.173
"Deans",2022-10-13 10:49:00,0.25,20.198
"Deans",2022-10-13 10:59:00,0.25,20.249
"Deans",2022-10-13 11:09:00,0.25,20.265
"Deans",2022-10-13 11:19:00,0.25,20.282
"Deans",2022-10-13 11:29:00,0.25,20.299
"Deans",2022-10-13 11:39:00,0.25,20.29
"Deans",2022-10-13 11:49:00,0.25,20.274
"Deans",2022-10-13 11:59:00,0.25,20.249
"Deans",2022-10-13 12:09:00,0.25,20.274
"Deans",2022-10-13 12:19:00,0.25,20.29
"Deans",2022-10-13 12:29:00,0.25,20.341
"Deans",2022-10-13 12:39:00,0.25,20.349
"Deans",2022-10-13 12:49:00,0.25,20.349
"Deans",2022-10-13 12:59:00,0.25,20.349
"Deans",2022-10-13 13:09:00,0.25,20.458
"Deans",2022-10-13 13:19:00,0.25,20.516
"Deans",2022-10-13 13:29:00,0.25,20.433
"Deans",2022-10-13 13:39:00,0.25,20.424
"Deans",2022-10-13 13:49:00,0.25,20.499
"Deans",2022-10-13 13:59:00,0.25,20.558
"Deans",2022-10-13 14:09:00,0.25,20.583
"Deans",2022-10-13 14:19:00,0.25,20.608
"Deans",2022-10-13 14:29:00,0.25,20.733
"Deans",2022-10-13 14:39:00,0.25,20.7
"Deans",2022-10-13 14:49:00,0.25,21.118
"Deans",2022-10-13 14:59:00,0.25,21.109
"Deans",2022-10-13 15:09:00,0.25,21.101
"Deans",2022-10-13 15:19:00,0.25,20.909
"Deans",2022-10-13 15:29:00,0.25,20.901
"Deans",2022-10-13 15:39:00,0.25,20.917
"Deans",2022-10-13 15:49:00,0.25,21.059
"Deans",2022-10-13 15:59:00,0.25,20.976
"Deans",2022-10-13 16:09:00,0.25,21.109
"Deans",2022-10-13 16:19:00,0.25,20.992
"Deans",2022-10-13 16:29:00,0.25,21.051
"Deans",2022-10-13 16:39:00,0.25,21.118
"Deans",2022-10-13 16:49:00,0.25,21.093
"Deans",2022-10-13 16:59:00,0.25,21.335
"Deans",2022-10-13 17:09:00,0.25,21.368
"Deans",2022-10-13 17:19:00,0.25,21.41
"Deans",2022-10-13 17:29:00,0.25,21.477
"Deans",2022-10-13 17:39:00,0.25,21.168
"Deans",2022-10-13 17:49:00,0.25,21.402
"Deans",2022-10-13 17:59:00,0.25,21.36
"Deans",2022-10-13 18:09:00,0.25,21.201
"Deans",2022-10-13 18:19:00,0.25,21.276
"Deans",2022-10-13 18:29:00,0.25,21.218
"Deans",2022-10-13 18:39:00,0.25,21.318
"Deans",2022-10-13 18:49:00,0.25,21.326
"Deans",2022-10-13 18:59:00,0.25,21.335
"Deans",2022-10-13 19:09:00,0.25,21.268
"Deans",2022-10-13 19:19:00,0.25,21.226
"Deans",2022-10-13 19:29:00,0.25,21.185
"Deans",2022-10-13 19:39:00,0.25,21.201
"Deans",2022-10-13 19:49:00,0.25,21.143
"Deans",2022-10-13 19:59:00,0.25,21.101
"Deans",2022-10-13 20:09:00,0.25,21.051
"Deans",2022-10-13 20:19:00,0.25,21.043
"Deans",2022-10-13 20:29:00,0.25,21.034
"Deans",2022-10-13 20:39:00,0.25,20.976
"Deans",2022-10-13 20:49:00,0.25,20.959
"Deans",2022-10-13 20:59:00,0.25,20.951
"Deans",2022-10-13 21:09:00,0.25,20.892
"Deans",2022-10-13 21:19:00,0.25,20.884
"Deans",2022-10-13 21:29:00,0.25,20.85
"Deans",2022-10-13 21:39:00,0.25,20.834
"Deans",2022-10-13 21:49:00,0.25,20.809
"Deans",2022-10-13 21:59:00,0.25,20.758
"Deans",2022-10-13 22:09:00,0.25,20.725
"Deans",2022-10-13 22:19:00,0.25,20.7
"Deans",2022-10-13 22:29:00,0.25,20.692
"Deans",2022-10-13 22:39:00,0.25,20.65
"Deans",2022-10-13 22:49:00,0.25,20.633
"Deans",2022-10-13 22:59:00,0.25,20.591
"Deans",2022-10-13 23:09:00,0.25,20.583
"Deans",2022-10-13 23:19:00,0.25,20.55
"Deans",2022-10-13 23:29:00,0.25,20.516
"Deans",2022-10-13 23:39:00,0.25,20.483
"Deans",2022-10-13 23:49:00,0.25,20.466
"Deans",2022-10-13 23:59:00,0.25,20.458
"Deans",2022-10-14 00:09:00,0.25,20.416
"Deans",2022-10-14 00:19:00,0.25,20.374
"Deans",2022-10-14 00:29:00,0.25,20.382
"Deans",2022-10-14 00:39:00,0.25,20.366
"Deans",2022-10-14 00:49:00,0.25,20.332
"Deans",2022-10-14 00:59:00,0.25,20.341
"Deans",2022-10-14 01:09:00,0.25,20.307
"Deans",2022-10-14 01:19:00,0.25,20.257
"Deans",2022-10-14 01:29:00,0.25,20.257
"Deans",2022-10-14 01:39:00,0.25,20.249
"Deans",2022-10-14 01:49:00,0.25,20.24
"Deans",2022-10-14 01:59:00,0.25,20.198
"Deans",2022-10-14 02:09:00,0.25,20.182
"Deans",2022-10-14 02:19:00,0.25,20.19
"Deans",2022-10-14 02:29:00,0.25,20.131
"Deans",2022-10-14 02:39:00,0.25,20.115
"Deans",2022-10-14 02:49:00,0.25,20.09
"Deans",2022-10-14 02:59:00,0.25,20.056
"Deans",2022-10-14 03:09:00,0.25,20.056
"Deans",2022-10-14 03:19:00,0.25,20.039
"Deans",2022-10-14 03:29:00,0.25,20.014
"Deans",2022-10-14 03:39:00,0.25,19.956
"Deans",2022-10-14 03:49:00,0.25,19.973
"Deans",2022-10-14 03:59:00,0.25,19.947
"Deans",2022-10-14 04:09:00,0.25,19.906
"Deans",2022-10-14 04:19:00,0.25,19.922
"Deans",2022-10-14 04:29:00,0.25,19.947
"Deans",2022-10-14 04:39:00,0.25,19.897
"Deans",2022-10-14 04:49:00,0.25,19.872
"Deans",2022-10-14 04:59:00,0.25,19.872
"Deans",2022-10-14 05:09:00,0.25,19.88
"Deans",2022-10-14 05:19:00,0.25,19.847
"Deans",2022-10-14 05:29:00,0.25,19.855
"Deans",2022-10-14 05:39:00,0.25,19.839
"Deans",2022-10-14 05:49:00,0.25,19.813
"Deans",2022-10-14 05:59:00,0.25,19.813
"Deans",2022-10-14 06:09:00,0.25,19.797
"Deans",2022-10-14 06:19:00,0.25,19.78
"Deans",2022-10-14 06:29:00,0.25,19.746
"Deans",2022-10-14 06:39:00,0.25,19.738
"Deans",2022-10-14 06:49:00,0.25,19.73
"Deans",2022-10-14 06:59:00,0.25,19.721
"Deans",2022-10-14 07:09:00,0.25,19.671
"Deans",2022-10-14 07:19:00,0.25,19.688
"Deans",2022-10-14 07:29:00,0.25,19.671
"Deans",2022-10-14 07:39:00,0.25,19.654
"Deans",2022-10-14 07:49:00,0.25,19.604
"Deans",2022-10-14 07:59:00,0.25,19.579
"Deans",2022-10-14 08:09:00,0.25,19.587
"Deans",2022-10-14 08:19:00,0.25,19.579
"Deans",2022-10-14 08:29:00,0.25,19.554
"Deans",2022-10-14 08:39:00,0.25,19.554
"Deans",2022-10-14 08:49:00,0.25,19.529
"Deans",2022-10-14 08:59:00,0.25,19.529
"Deans",2022-10-14 09:09:00,0.25,19.512
"Deans",2022-10-14 09:19:00,0.25,19.504
"Deans",2022-10-14 09:29:00,0.25,19.529
"Deans",2022-10-14 09:39:00,0.25,19.596
"Deans",2022-10-14 09:49:00,0.25,19.629
"Deans",2022-10-14 09:59:00,0.25,19.629
"Deans",2022-10-14 10:09:00,0.25,19.654
"Deans",2022-10-14 10:19:00,0.25,19.654
"Deans",2022-10-14 10:29:00,0.25,19.705
"Deans",2022-10-14 10:39:00,0.25,19.713
"Deans",2022-10-14 10:49:00,0.25,19.755
"Deans",2022-10-14 10:59:00,0.25,19.805
"Deans",2022-10-14 11:09:00,0.25,19.83
"Deans",2022-10-14 11:19:00,0.25,19.83
"Deans",2022-10-14 11:29:00,0.25,19.88
"Deans",2022-10-14 11:39:00,0.25,19.922
"Deans",2022-10-14 11:49:00,0.25,19.889
"Deans",2022-10-14 11:59:00,0.25,19.889
"Deans",2022-10-14 12:09:00,0.25,19.947
"Deans",2022-10-14 12:19:00,0.25,19.981
"Deans",2022-10-14 12:29:00,0.25,20.014
"Deans",2022-10-14 12:39:00,0.25,20.106
"Deans",2022-10-14 12:49:00,0.25,20.148
"Deans",2022-10-14 12:59:00,0.25,20.232
"Deans",2022-10-14 13:09:00,0.25,20.249
"Deans",2022-10-14 13:19:00,0.25,20.207
"Deans",2022-10-14 13:29:00,0.25,20.223
"Deans",2022-10-14 13:39:00,0.25,20.349
"Deans",2022-10-14 13:49:00,0.25,20.416
"Deans",2022-10-14 13:59:00,0.25,20.533
"Deans",2022-10-14 14:09:00,0.25,20.641
"Deans",2022-10-14 14:19:00,0.25,20.633
"Deans",2022-10-14 14:29:00,0.25,20.625
"Deans",2022-10-14 14:39:00,0.25,20.55
"Deans",2022-10-14 14:49:00,0.25,20.625
"Deans",2022-10-14 14:59:00,0.25,20.667
"Deans",2022-10-14 15:09:00,0.25,20.675
"Deans",2022-10-14 15:19:00,0.25,20.742
"Deans",2022-10-14 15:29:00,0.25,20.758
"Deans",2022-10-14 15:39:00,0.25,20.834
"Deans",2022-10-14 15:49:00,0.25,20.909
"Deans",2022-10-14 15:59:00,0.25,21.101
"Deans",2022-10-14 16:09:00,0.25,20.976
"Deans",2022-10-14 16:19:00,0.25,21.017
"Deans",2022-10-14 16:29:00,0.25,20.942
"Deans",2022-10-14 16:39:00,0.25,20.917
"Deans",2022-10-14 16:49:00,0.25,21.001
"Deans",2022-10-14 16:59:00,0.25,20.917
"Deans",2022-10-14 17:09:00,0.25,21.051
"Deans",2022-10-14 17:19:00,0.25,21.31
"Deans",2022-10-14 17:29:00,0.25,21.101
"Deans",2022-10-14 17:39:00,0.25,21.26
"Deans",2022-10-14 17:49:00,0.25,21.285
"Deans",2022-10-14 17:59:00,0.25,21.026
"Deans",2022-10-14 18:09:00,0.25,20.942
"Deans",2022-10-14 18:19:00,0.25,20.934
"Deans",2022-10-14 18:29:00,0.25,20.867
"Deans",2022-10-14 18:39:00,0.25,20.85
"Deans",2022-10-14 18:49:00,0.25,20.8
"Deans",2022-10-14 18:59:00,0.25,20.8
"Deans",2022-10-14 19:09:00,0.25,20.926
"Deans",2022-10-14 19:19:00,0.25,20.884
"Deans",2022-10-14 19:29:00,0.25,20.859
"Deans",2022-10-14 19:39:00,0.25,20.809
