"site","date","depth","temp"
"Sister3",2022-07-24 06:18:00,0.25,29.031
"Sister3",2022-07-24 06:28:00,0.25,29.005
"Sister3",2022-07-24 06:38:00,0.25,28.988
"Sister3",2022-07-24 06:48:00,0.25,28.963
"Sister3",2022-07-24 06:58:00,0.25,28.945
"Sister3",2022-07-24 07:08:00,0.25,28.928
"Sister3",2022-07-24 07:18:00,0.25,28.911
"Sister3",2022-07-24 07:28:00,0.25,28.877
"Sister3",2022-07-24 07:38:00,0.25,28.86
"Sister3",2022-07-24 07:48:00,0.25,28.834
"Sister3",2022-07-24 07:58:00,0.25,28.834
"Sister3",2022-07-24 08:08:00,0.25,28.825
"Sister3",2022-07-24 08:18:00,0.25,28.808
"Sister3",2022-07-24 08:28:00,0.25,28.791
"Sister3",2022-07-24 08:38:00,0.25,28.783
"Sister3",2022-07-24 08:48:00,0.25,28.765
"Sister3",2022-07-24 08:58:00,0.25,28.765
"Sister3",2022-07-24 09:08:00,0.25,28.765
"Sister3",2022-07-24 09:18:00,0.25,28.748
"Sister3",2022-07-24 09:28:00,0.25,28.731
"Sister3",2022-07-24 09:38:00,0.25,28.723
"Sister3",2022-07-24 09:48:00,0.25,28.731
"Sister3",2022-07-24 09:58:00,0.25,28.723
"Sister3",2022-07-24 10:08:00,0.25,28.714
"Sister3",2022-07-24 10:18:00,0.25,28.765
"Sister3",2022-07-24 10:28:00,0.25,28.783
"Sister3",2022-07-24 10:38:00,0.25,28.74
"Sister3",2022-07-24 10:48:00,0.25,28.783
"Sister3",2022-07-24 10:58:00,0.25,28.8
"Sister3",2022-07-24 11:08:00,0.25,28.791
"Sister3",2022-07-24 11:18:00,0.25,28.817
"Sister3",2022-07-24 11:28:00,0.25,28.825
"Sister3",2022-07-24 11:38:00,0.25,28.843
"Sister3",2022-07-24 11:48:00,0.25,28.868
"Sister3",2022-07-24 11:58:00,0.25,28.868
"Sister3",2022-07-24 12:08:00,0.25,28.903
"Sister3",2022-07-24 12:18:00,0.25,28.92
"Sister3",2022-07-24 12:28:00,0.25,28.971
"Sister3",2022-07-24 12:38:00,0.25,29.005
"Sister3",2022-07-24 12:48:00,0.25,29.057
"Sister3",2022-07-24 12:58:00,0.25,29.108
"Sister3",2022-07-24 13:08:00,0.25,29.16
"Sister3",2022-07-24 13:18:00,0.25,29.211
"Sister3",2022-07-24 13:28:00,0.25,29.229
"Sister3",2022-07-24 13:38:00,0.25,29.271
"Sister3",2022-07-24 13:48:00,0.25,29.34
"Sister3",2022-07-24 13:58:00,0.25,29.383
"Sister3",2022-07-24 14:08:00,0.25,29.426
"Sister3",2022-07-24 14:18:00,0.25,29.478
"Sister3",2022-07-24 14:28:00,0.25,29.521
"Sister3",2022-07-24 14:38:00,0.25,29.555
"Sister3",2022-07-24 14:48:00,0.25,29.547
"Sister3",2022-07-24 14:58:00,0.25,29.633
"Sister3",2022-07-24 15:08:00,0.25,29.676
"Sister3",2022-07-24 15:18:00,0.25,29.701
"Sister3",2022-07-24 15:28:00,0.25,29.745
"Sister3",2022-07-24 15:38:00,0.25,29.762
"Sister3",2022-07-24 15:48:00,0.25,29.822
"Sister3",2022-07-24 15:58:00,0.25,29.813
"Sister3",2022-07-24 16:08:00,0.25,29.865
"Sister3",2022-07-24 16:18:00,0.25,29.857
"Sister3",2022-07-24 16:28:00,0.25,29.882
"Sister3",2022-07-24 16:38:00,0.25,29.926
"Sister3",2022-07-24 16:48:00,0.25,29.977
"Sister3",2022-07-24 16:58:00,0.25,30.012
"Sister3",2022-07-24 17:08:00,0.25,30.038
"Sister3",2022-07-24 17:18:00,0.25,30.003
"Sister3",2022-07-24 17:28:00,0.25,30.072
"Sister3",2022-07-24 17:38:00,0.25,30.115
"Sister3",2022-07-24 17:48:00,0.25,30.115
"Sister3",2022-07-24 17:58:00,0.25,30.141
"Sister3",2022-07-24 18:08:00,0.25,30.098
"Sister3",2022-07-24 18:18:00,0.25,30.107
"Sister3",2022-07-24 18:28:00,0.25,30.115
"Sister3",2022-07-24 18:38:00,0.25,30.141
"Sister3",2022-07-24 18:48:00,0.25,30.15
"Sister3",2022-07-24 18:58:00,0.25,30.159
"Sister3",2022-07-24 19:08:00,0.25,30.133
"Sister3",2022-07-24 19:18:00,0.25,30.159
"Sister3",2022-07-24 19:28:00,0.25,30.159
"Sister3",2022-07-24 19:38:00,0.25,30.15
"Sister3",2022-07-24 19:48:00,0.25,30.15
"Sister3",2022-07-24 19:58:00,0.25,30.141
"Sister3",2022-07-24 20:08:00,0.25,30.159
"Sister3",2022-07-24 20:18:00,0.25,30.133
"Sister3",2022-07-24 20:28:00,0.25,30.115
"Sister3",2022-07-24 20:38:00,0.25,30.141
"Sister3",2022-07-24 20:48:00,0.25,30.15
"Sister3",2022-07-24 20:58:00,0.25,30.133
"Sister3",2022-07-24 21:08:00,0.25,30.133
"Sister3",2022-07-24 21:18:00,0.25,30.133
"Sister3",2022-07-24 21:28:00,0.25,30.133
"Sister3",2022-07-24 21:38:00,0.25,30.115
"Sister3",2022-07-24 21:48:00,0.25,30.124
"Sister3",2022-07-24 21:58:00,0.25,30.115
"Sister3",2022-07-24 22:08:00,0.25,30.115
"Sister3",2022-07-24 22:18:00,0.25,30.107
"Sister3",2022-07-24 22:28:00,0.25,30.124
"Sister3",2022-07-24 22:38:00,0.25,30.107
"Sister3",2022-07-24 22:48:00,0.25,30.107
"Sister3",2022-07-24 22:58:00,0.25,30.115
"Sister3",2022-07-24 23:08:00,0.25,30.089
"Sister3",2022-07-24 23:18:00,0.25,30.098
"Sister3",2022-07-24 23:28:00,0.25,30.089
"Sister3",2022-07-24 23:38:00,0.25,30.098
"Sister3",2022-07-24 23:48:00,0.25,30.098
"Sister3",2022-07-24 23:58:00,0.25,30.107
"Sister3",2022-07-25 00:08:00,0.25,30.089
"Sister3",2022-07-25 00:18:00,0.25,30.089
"Sister3",2022-07-25 00:28:00,0.25,30.072
"Sister3",2022-07-25 00:38:00,0.25,30.064
"Sister3",2022-07-25 00:48:00,0.25,30.064
"Sister3",2022-07-25 00:58:00,0.25,30.072
"Sister3",2022-07-25 01:08:00,0.25,30.055
"Sister3",2022-07-25 01:18:00,0.25,30.072
"Sister3",2022-07-25 01:28:00,0.25,30.081
"Sister3",2022-07-25 01:38:00,0.25,30.072
"Sister3",2022-07-25 01:48:00,0.25,30.081
"Sister3",2022-07-25 01:58:00,0.25,30.081
"Sister3",2022-07-25 02:08:00,0.25,30.15
"Sister3",2022-07-25 02:18:00,0.25,30.115
"Sister3",2022-07-25 02:28:00,0.25,30.107
"Sister3",2022-07-25 02:38:00,0.25,30.089
"Sister3",2022-07-25 02:48:00,0.25,30.081
"Sister3",2022-07-25 02:58:00,0.25,30.038
"Sister3",2022-07-25 03:08:00,0.25,29.995
"Sister3",2022-07-25 03:18:00,0.25,29.986
"Sister3",2022-07-25 03:28:00,0.25,29.951
"Sister3",2022-07-25 03:38:00,0.25,29.917
"Sister3",2022-07-25 03:48:00,0.25,29.874
"Sister3",2022-07-25 03:58:00,0.25,29.848
"Sister3",2022-07-25 04:08:00,0.25,29.831
"Sister3",2022-07-25 04:18:00,0.25,29.805
"Sister3",2022-07-25 04:28:00,0.25,29.77
"Sister3",2022-07-25 04:38:00,0.25,29.745
"Sister3",2022-07-25 04:48:00,0.25,29.701
"Sister3",2022-07-25 04:58:00,0.25,29.676
"Sister3",2022-07-25 05:08:00,0.25,29.65
"Sister3",2022-07-25 05:18:00,0.25,29.615
"Sister3",2022-07-25 05:28:00,0.25,29.581
"Sister3",2022-07-25 05:38:00,0.25,29.581
"Sister3",2022-07-25 05:48:00,0.25,29.555
"Sister3",2022-07-25 05:58:00,0.25,29.521
"Sister3",2022-07-25 06:08:00,0.25,29.504
"Sister3",2022-07-25 06:18:00,0.25,29.495
"Sister3",2022-07-25 06:28:00,0.25,29.461
"Sister3",2022-07-25 06:38:00,0.25,29.435
"Sister3",2022-07-25 06:48:00,0.25,29.409
"Sister3",2022-07-25 06:58:00,0.25,29.375
"Sister3",2022-07-25 07:08:00,0.25,29.357
"Sister3",2022-07-25 07:18:00,0.25,29.349
"Sister3",2022-07-25 07:28:00,0.25,29.323
"Sister3",2022-07-25 07:38:00,0.25,29.28
"Sister3",2022-07-25 07:48:00,0.25,29.263
"Sister3",2022-07-25 07:58:00,0.25,29.271
"Sister3",2022-07-25 08:08:00,0.25,29.271
"Sister3",2022-07-25 08:18:00,0.25,29.237
"Sister3",2022-07-25 08:28:00,0.25,29.22
"Sister3",2022-07-25 08:38:00,0.25,29.22
"Sister3",2022-07-25 08:48:00,0.25,29.194
"Sister3",2022-07-25 08:58:00,0.25,29.177
"Sister3",2022-07-25 09:08:00,0.25,29.177
"Sister3",2022-07-25 09:18:00,0.25,29.16
"Sister3",2022-07-25 09:28:00,0.25,29.151
"Sister3",2022-07-25 09:38:00,0.25,29.151
"Sister3",2022-07-25 09:48:00,0.25,29.143
"Sister3",2022-07-25 09:58:00,0.25,29.151
"Sister3",2022-07-25 10:08:00,0.25,29.143
"Sister3",2022-07-25 10:18:00,0.25,29.177
"Sister3",2022-07-25 10:28:00,0.25,29.203
"Sister3",2022-07-25 10:38:00,0.25,29.186
"Sister3",2022-07-25 10:48:00,0.25,29.186
"Sister3",2022-07-25 10:58:00,0.25,29.177
"Sister3",2022-07-25 11:08:00,0.25,29.203
"Sister3",2022-07-25 11:18:00,0.25,29.211
"Sister3",2022-07-25 11:28:00,0.25,29.186
"Sister3",2022-07-25 11:38:00,0.25,29.246
"Sister3",2022-07-25 11:48:00,0.25,29.263
"Sister3",2022-07-25 11:58:00,0.25,29.254
"Sister3",2022-07-25 12:08:00,0.25,29.263
"Sister3",2022-07-25 12:18:00,0.25,29.289
"Sister3",2022-07-25 12:28:00,0.25,29.306
"Sister3",2022-07-25 12:38:00,0.25,29.332
"Sister3",2022-07-25 12:48:00,0.25,29.34
"Sister3",2022-07-25 12:58:00,0.25,29.366
"Sister3",2022-07-25 13:08:00,0.25,29.435
"Sister3",2022-07-25 13:18:00,0.25,29.495
"Sister3",2022-07-25 13:28:00,0.25,29.512
"Sister3",2022-07-25 13:38:00,0.25,29.512
"Sister3",2022-07-25 13:48:00,0.25,29.512
"Sister3",2022-07-25 13:58:00,0.25,29.521
"Sister3",2022-07-25 14:08:00,0.25,29.469
"Sister3",2022-07-25 14:18:00,0.25,29.512
"Sister3",2022-07-25 14:28:00,0.25,29.486
"Sister3",2022-07-25 14:38:00,0.25,29.486
"Sister3",2022-07-25 14:48:00,0.25,29.529
"Sister3",2022-07-25 14:58:00,0.25,29.564
"Sister3",2022-07-25 15:08:00,0.25,29.581
"Sister3",2022-07-25 15:18:00,0.25,29.598
"Sister3",2022-07-25 15:28:00,0.25,29.564
"Sister3",2022-07-25 15:38:00,0.25,29.607
"Sister3",2022-07-25 15:48:00,0.25,29.598
"Sister3",2022-07-25 15:58:00,0.25,29.641
"Sister3",2022-07-25 16:08:00,0.25,29.65
"Sister3",2022-07-25 16:18:00,0.25,29.641
"Sister3",2022-07-25 16:28:00,0.25,29.65
"Sister3",2022-07-25 16:38:00,0.25,29.71
"Sister3",2022-07-25 16:48:00,0.25,29.753
"Sister3",2022-07-25 16:58:00,0.25,29.753
"Sister3",2022-07-25 17:08:00,0.25,29.762
"Sister3",2022-07-25 17:18:00,0.25,29.736
"Sister3",2022-07-25 17:28:00,0.25,29.753
"Sister3",2022-07-25 17:38:00,0.25,29.77
"Sister3",2022-07-25 17:48:00,0.25,29.753
"Sister3",2022-07-25 17:58:00,0.25,29.753
"Sister3",2022-07-25 18:08:00,0.25,29.753
"Sister3",2022-07-25 18:18:00,0.25,29.753
"Sister3",2022-07-25 18:28:00,0.25,29.762
"Sister3",2022-07-25 18:38:00,0.25,29.77
"Sister3",2022-07-25 18:48:00,0.25,29.762
"Sister3",2022-07-25 18:58:00,0.25,29.805
"Sister3",2022-07-25 19:08:00,0.25,29.788
"Sister3",2022-07-25 19:18:00,0.25,29.779
"Sister3",2022-07-25 19:28:00,0.25,29.788
"Sister3",2022-07-25 19:38:00,0.25,29.788
"Sister3",2022-07-25 19:48:00,0.25,29.77
"Sister3",2022-07-25 19:58:00,0.25,29.762
"Sister3",2022-07-25 20:08:00,0.25,29.779
"Sister3",2022-07-25 20:18:00,0.25,29.762
"Sister3",2022-07-25 20:28:00,0.25,29.753
"Sister3",2022-07-25 20:38:00,0.25,29.796
"Sister3",2022-07-25 20:48:00,0.25,29.77
"Sister3",2022-07-25 20:58:00,0.25,29.77
"Sister3",2022-07-25 21:08:00,0.25,29.762
"Sister3",2022-07-25 21:18:00,0.25,29.77
"Sister3",2022-07-25 21:28:00,0.25,29.753
"Sister3",2022-07-25 21:38:00,0.25,29.753
"Sister3",2022-07-25 21:48:00,0.25,29.762
"Sister3",2022-07-25 21:58:00,0.25,29.788
"Sister3",2022-07-25 22:08:00,0.25,29.831
"Sister3",2022-07-25 22:18:00,0.25,29.805
"Sister3",2022-07-25 22:28:00,0.25,29.779
"Sister3",2022-07-25 22:38:00,0.25,29.779
"Sister3",2022-07-25 22:48:00,0.25,29.762
"Sister3",2022-07-25 22:58:00,0.25,29.719
"Sister3",2022-07-25 23:08:00,0.25,29.71
"Sister3",2022-07-25 23:18:00,0.25,29.693
"Sister3",2022-07-25 23:28:00,0.25,29.684
"Sister3",2022-07-25 23:38:00,0.25,29.658
"Sister3",2022-07-25 23:48:00,0.25,29.633
"Sister3",2022-07-25 23:58:00,0.25,29.624
"Sister3",2022-07-26 00:08:00,0.25,29.615
"Sister3",2022-07-26 00:18:00,0.25,29.581
"Sister3",2022-07-26 00:28:00,0.25,29.581
"Sister3",2022-07-26 00:38:00,0.25,29.555
"Sister3",2022-07-26 00:48:00,0.25,29.547
"Sister3",2022-07-26 00:58:00,0.25,29.521
"Sister3",2022-07-26 01:08:00,0.25,29.512
"Sister3",2022-07-26 01:18:00,0.25,29.521
"Sister3",2022-07-26 01:28:00,0.25,29.486
"Sister3",2022-07-26 01:38:00,0.25,29.452
"Sister3",2022-07-26 01:48:00,0.25,29.435
"Sister3",2022-07-26 01:58:00,0.25,29.435
"Sister3",2022-07-26 02:08:00,0.25,29.409
"Sister3",2022-07-26 02:18:00,0.25,29.392
"Sister3",2022-07-26 02:28:00,0.25,29.4
"Sister3",2022-07-26 02:38:00,0.25,29.375
"Sister3",2022-07-26 02:48:00,0.25,29.332
"Sister3",2022-07-26 02:58:00,0.25,29.314
"Sister3",2022-07-26 03:08:00,0.25,29.314
"Sister3",2022-07-26 03:18:00,0.25,29.297
"Sister3",2022-07-26 03:28:00,0.25,29.289
"Sister3",2022-07-26 03:38:00,0.25,29.263
"Sister3",2022-07-26 03:48:00,0.25,29.254
"Sister3",2022-07-26 03:58:00,0.25,29.229
"Sister3",2022-07-26 04:08:00,0.25,29.22
"Sister3",2022-07-26 04:18:00,0.25,29.194
"Sister3",2022-07-26 04:28:00,0.25,29.168
"Sister3",2022-07-26 04:38:00,0.25,29.168
"Sister3",2022-07-26 04:48:00,0.25,29.16
"Sister3",2022-07-26 04:58:00,0.25,29.134
"Sister3",2022-07-26 05:08:00,0.25,29.117
"Sister3",2022-07-26 05:18:00,0.25,29.126
"Sister3",2022-07-26 05:28:00,0.25,29.091
"Sister3",2022-07-26 05:38:00,0.25,29.083
"Sister3",2022-07-26 05:48:00,0.25,29.04
"Sister3",2022-07-26 05:58:00,0.25,29.048
"Sister3",2022-07-26 06:08:00,0.25,29.023
"Sister3",2022-07-26 06:18:00,0.25,28.997
"Sister3",2022-07-26 06:28:00,0.25,29.005
"Sister3",2022-07-26 06:38:00,0.25,28.988
"Sister3",2022-07-26 06:48:00,0.25,28.98
"Sister3",2022-07-26 06:58:00,0.25,28.954
"Sister3",2022-07-26 07:08:00,0.25,28.937
"Sister3",2022-07-26 07:18:00,0.25,28.937
"Sister3",2022-07-26 07:28:00,0.25,28.903
"Sister3",2022-07-26 07:38:00,0.25,28.894
"Sister3",2022-07-26 07:48:00,0.25,28.885
"Sister3",2022-07-26 07:58:00,0.25,28.868
"Sister3",2022-07-26 08:08:00,0.25,28.851
"Sister3",2022-07-26 08:18:00,0.25,28.851
"Sister3",2022-07-26 08:28:00,0.25,28.851
"Sister3",2022-07-26 08:38:00,0.25,28.851
"Sister3",2022-07-26 08:48:00,0.25,28.86
"Sister3",2022-07-26 08:58:00,0.25,28.843
"Sister3",2022-07-26 09:08:00,0.25,28.834
"Sister3",2022-07-26 09:18:00,0.25,28.86
"Sister3",2022-07-26 09:28:00,0.25,28.851
"Sister3",2022-07-26 09:38:00,0.25,28.834
"Sister3",2022-07-26 09:48:00,0.25,28.868
"Sister3",2022-07-26 09:58:00,0.25,28.825
"Sister3",2022-07-26 10:08:00,0.25,28.843
"Sister3",2022-07-26 10:18:00,0.25,28.86
"Sister3",2022-07-26 10:28:00,0.25,28.877
"Sister3",2022-07-26 10:38:00,0.25,28.851
"Sister3",2022-07-26 10:48:00,0.25,28.86
"Sister3",2022-07-26 10:58:00,0.25,28.885
"Sister3",2022-07-26 11:08:00,0.25,28.885
"Sister3",2022-07-26 11:18:00,0.25,28.911
"Sister3",2022-07-26 11:28:00,0.25,28.963
"Sister3",2022-07-26 11:38:00,0.25,28.954
"Sister3",2022-07-26 11:48:00,0.25,28.971
"Sister3",2022-07-26 11:58:00,0.25,29.023
"Sister3",2022-07-26 12:08:00,0.25,29.065
"Sister3",2022-07-26 12:18:00,0.25,29.074
"Sister3",2022-07-26 12:28:00,0.25,29.091
"Sister3",2022-07-26 12:38:00,0.25,29.117
"Sister3",2022-07-26 12:48:00,0.25,29.151
"Sister3",2022-07-26 12:58:00,0.25,29.211
"Sister3",2022-07-26 13:08:00,0.25,29.211
"Sister3",2022-07-26 13:18:00,0.25,29.22
"Sister3",2022-07-26 13:28:00,0.25,29.271
"Sister3",2022-07-26 13:38:00,0.25,29.332
"Sister3",2022-07-26 13:48:00,0.25,29.375
"Sister3",2022-07-26 13:58:00,0.25,29.418
"Sister3",2022-07-26 14:08:00,0.25,29.418
"Sister3",2022-07-26 14:18:00,0.25,29.504
"Sister3",2022-07-26 14:28:00,0.25,29.547
"Sister3",2022-07-26 14:38:00,0.25,29.555
"Sister3",2022-07-26 14:48:00,0.25,29.633
"Sister3",2022-07-26 14:58:00,0.25,29.684
"Sister3",2022-07-26 15:08:00,0.25,29.719
"Sister3",2022-07-26 15:18:00,0.25,29.77
"Sister3",2022-07-26 15:28:00,0.25,29.779
"Sister3",2022-07-26 15:38:00,0.25,29.779
"Sister3",2022-07-26 15:48:00,0.25,29.839
"Sister3",2022-07-26 15:58:00,0.25,29.9
"Sister3",2022-07-26 16:08:00,0.25,29.934
"Sister3",2022-07-26 16:18:00,0.25,29.926
"Sister3",2022-07-26 16:28:00,0.25,29.874
"Sister3",2022-07-26 16:38:00,0.25,29.865
"Sister3",2022-07-26 16:48:00,0.25,29.891
"Sister3",2022-07-26 16:58:00,0.25,29.951
"Sister3",2022-07-26 17:08:00,0.25,30.055
"Sister3",2022-07-26 17:18:00,0.25,30.02
"Sister3",2022-07-26 17:28:00,0.25,29.96
"Sister3",2022-07-26 17:38:00,0.25,30.012
"Sister3",2022-07-26 17:48:00,0.25,30.003
"Sister3",2022-07-26 17:58:00,0.25,30.012
"Sister3",2022-07-26 18:08:00,0.25,30.046
"Sister3",2022-07-26 18:18:00,0.25,30.072
"Sister3",2022-07-26 18:28:00,0.25,30.107
"Sister3",2022-07-26 18:38:00,0.25,30.124
"Sister3",2022-07-26 18:48:00,0.25,30.089
"Sister3",2022-07-26 18:58:00,0.25,30.089
"Sister3",2022-07-26 19:08:00,0.25,30.081
"Sister3",2022-07-26 19:18:00,0.25,30.055
"Sister3",2022-07-26 19:28:00,0.25,30.046
"Sister3",2022-07-26 19:38:00,0.25,30.055
"Sister3",2022-07-26 19:48:00,0.25,30.081
"Sister3",2022-07-26 19:58:00,0.25,30.072
"Sister3",2022-07-26 20:08:00,0.25,30.072
"Sister3",2022-07-26 20:18:00,0.25,30.072
"Sister3",2022-07-26 20:28:00,0.25,30.089
"Sister3",2022-07-26 20:38:00,0.25,30.064
"Sister3",2022-07-26 20:48:00,0.25,30.064
"Sister3",2022-07-26 20:58:00,0.25,30.055
"Sister3",2022-07-26 21:08:00,0.25,30.072
"Sister3",2022-07-26 21:18:00,0.25,30.046
"Sister3",2022-07-26 21:28:00,0.25,30.046
"Sister3",2022-07-26 21:38:00,0.25,30.055
"Sister3",2022-07-26 21:48:00,0.25,30.038
"Sister3",2022-07-26 21:58:00,0.25,30.064
"Sister3",2022-07-26 22:08:00,0.25,30.038
"Sister3",2022-07-26 22:18:00,0.25,30.046
"Sister3",2022-07-26 22:28:00,0.25,30.046
"Sister3",2022-07-26 22:38:00,0.25,30.038
"Sister3",2022-07-26 22:48:00,0.25,30.038
"Sister3",2022-07-26 22:58:00,0.25,30.046
"Sister3",2022-07-26 23:08:00,0.25,30.012
"Sister3",2022-07-26 23:18:00,0.25,30.038
"Sister3",2022-07-26 23:28:00,0.25,30.029
"Sister3",2022-07-26 23:38:00,0.25,30.038
"Sister3",2022-07-26 23:48:00,0.25,30.029
"Sister3",2022-07-26 23:58:00,0.25,30.02
"Sister3",2022-07-27 00:08:00,0.25,30.012
"Sister3",2022-07-27 00:18:00,0.25,30.038
"Sister3",2022-07-27 00:28:00,0.25,30.029
"Sister3",2022-07-27 00:38:00,0.25,30.064
"Sister3",2022-07-27 00:48:00,0.25,30.046
"Sister3",2022-07-27 00:58:00,0.25,30.055
"Sister3",2022-07-27 01:08:00,0.25,30.046
"Sister3",2022-07-27 01:18:00,0.25,30.029
"Sister3",2022-07-27 01:28:00,0.25,30.012
"Sister3",2022-07-27 01:38:00,0.25,29.977
"Sister3",2022-07-27 01:48:00,0.25,29.96
"Sister3",2022-07-27 01:58:00,0.25,29.908
"Sister3",2022-07-27 02:08:00,0.25,29.9
"Sister3",2022-07-27 02:18:00,0.25,29.865
"Sister3",2022-07-27 02:28:00,0.25,29.831
"Sister3",2022-07-27 02:38:00,0.25,29.813
"Sister3",2022-07-27 02:48:00,0.25,29.77
"Sister3",2022-07-27 02:58:00,0.25,29.762
"Sister3",2022-07-27 03:08:00,0.25,29.727
"Sister3",2022-07-27 03:18:00,0.25,29.701
"Sister3",2022-07-27 03:28:00,0.25,29.667
"Sister3",2022-07-27 03:38:00,0.25,29.658
"Sister3",2022-07-27 03:48:00,0.25,29.633
"Sister3",2022-07-27 03:58:00,0.25,29.598
"Sister3",2022-07-27 04:08:00,0.25,29.572
"Sister3",2022-07-27 04:18:00,0.25,29.538
"Sister3",2022-07-27 04:28:00,0.25,29.529
"Sister3",2022-07-27 04:38:00,0.25,29.504
"Sister3",2022-07-27 04:48:00,0.25,29.478
"Sister3",2022-07-27 04:58:00,0.25,29.461
"Sister3",2022-07-27 05:08:00,0.25,29.461
"Sister3",2022-07-27 05:18:00,0.25,29.4
"Sister3",2022-07-27 05:28:00,0.25,29.4
"Sister3",2022-07-27 05:38:00,0.25,29.383
"Sister3",2022-07-27 05:48:00,0.25,29.357
"Sister3",2022-07-27 05:58:00,0.25,29.323
"Sister3",2022-07-27 06:08:00,0.25,29.314
"Sister3",2022-07-27 06:18:00,0.25,29.289
"Sister3",2022-07-27 06:28:00,0.25,29.263
"Sister3",2022-07-27 06:38:00,0.25,29.263
"Sister3",2022-07-27 06:48:00,0.25,29.246
"Sister3",2022-07-27 06:58:00,0.25,29.22
"Sister3",2022-07-27 07:08:00,0.25,29.186
"Sister3",2022-07-27 07:18:00,0.25,29.177
"Sister3",2022-07-27 07:28:00,0.25,29.168
"Sister3",2022-07-27 07:38:00,0.25,29.134
"Sister3",2022-07-27 07:48:00,0.25,29.117
"Sister3",2022-07-27 07:58:00,0.25,29.108
"Sister3",2022-07-27 08:08:00,0.25,29.074
"Sister3",2022-07-27 08:18:00,0.25,29.091
"Sister3",2022-07-27 08:28:00,0.25,29.065
"Sister3",2022-07-27 08:38:00,0.25,29.048
"Sister3",2022-07-27 08:48:00,0.25,29.057
"Sister3",2022-07-27 08:58:00,0.25,29.04
"Sister3",2022-07-27 09:08:00,0.25,29.04
"Sister3",2022-07-27 09:18:00,0.25,29.014
"Sister3",2022-07-27 09:28:00,0.25,29.014
"Sister3",2022-07-27 09:38:00,0.25,28.997
"Sister3",2022-07-27 09:48:00,0.25,29.014
"Sister3",2022-07-27 09:58:00,0.25,29.014
"Sister3",2022-07-27 10:08:00,0.25,29.031
"Sister3",2022-07-27 10:18:00,0.25,29.057
"Sister3",2022-07-27 10:28:00,0.25,29.057
"Sister3",2022-07-27 10:38:00,0.25,29.023
"Sister3",2022-07-27 10:48:00,0.25,29.005
"Sister3",2022-07-27 10:58:00,0.25,29.04
"Sister3",2022-07-27 11:08:00,0.25,29.057
"Sister3",2022-07-27 11:18:00,0.25,29.074
"Sister3",2022-07-27 11:28:00,0.25,29.074
"Sister3",2022-07-27 11:38:00,0.25,29.1
"Sister3",2022-07-27 11:48:00,0.25,29.143
"Sister3",2022-07-27 11:58:00,0.25,29.126
"Sister3",2022-07-27 12:08:00,0.25,29.168
"Sister3",2022-07-27 12:18:00,0.25,29.168
"Sister3",2022-07-27 12:28:00,0.25,29.16
"Sister3",2022-07-27 12:38:00,0.25,29.211
"Sister3",2022-07-27 12:48:00,0.25,29.22
"Sister3",2022-07-27 12:58:00,0.25,29.237
"Sister3",2022-07-27 13:08:00,0.25,29.254
"Sister3",2022-07-27 13:18:00,0.25,29.289
"Sister3",2022-07-27 13:28:00,0.25,29.306
"Sister3",2022-07-27 13:38:00,0.25,29.366
"Sister3",2022-07-27 13:48:00,0.25,29.4
"Sister3",2022-07-27 13:58:00,0.25,29.426
"Sister3",2022-07-27 14:08:00,0.25,29.478
"Sister3",2022-07-27 14:18:00,0.25,29.512
"Sister3",2022-07-27 14:28:00,0.25,29.529
"Sister3",2022-07-27 14:38:00,0.25,29.581
"Sister3",2022-07-27 14:48:00,0.25,29.624
"Sister3",2022-07-27 14:58:00,0.25,29.615
"Sister3",2022-07-27 15:08:00,0.25,29.658
"Sister3",2022-07-27 15:18:00,0.25,29.693
"Sister3",2022-07-27 15:28:00,0.25,29.727
"Sister3",2022-07-27 15:38:00,0.25,29.77
"Sister3",2022-07-27 15:48:00,0.25,29.822
"Sister3",2022-07-27 15:58:00,0.25,29.874
"Sister3",2022-07-27 16:08:00,0.25,29.882
"Sister3",2022-07-27 16:18:00,0.25,29.891
"Sister3",2022-07-27 16:28:00,0.25,29.951
"Sister3",2022-07-27 16:38:00,0.25,29.951
"Sister3",2022-07-27 16:48:00,0.25,29.977
"Sister3",2022-07-27 16:58:00,0.25,30.038
"Sister3",2022-07-27 17:08:00,0.25,29.995
"Sister3",2022-07-27 17:18:00,0.25,29.995
"Sister3",2022-07-27 17:28:00,0.25,30.02
"Sister3",2022-07-27 17:38:00,0.25,30.081
"Sister3",2022-07-27 17:48:00,0.25,30.133
"Sister3",2022-07-27 17:58:00,0.25,30.115
"Sister3",2022-07-27 18:08:00,0.25,30.124
"Sister3",2022-07-27 18:18:00,0.25,30.115
"Sister3",2022-07-27 18:28:00,0.25,30.098
"Sister3",2022-07-27 18:38:00,0.25,30.141
"Sister3",2022-07-27 18:48:00,0.25,30.124
"Sister3",2022-07-27 18:58:00,0.25,30.133
"Sister3",2022-07-27 19:08:00,0.25,30.124
"Sister3",2022-07-27 19:18:00,0.25,30.133
"Sister3",2022-07-27 19:28:00,0.25,30.115
"Sister3",2022-07-27 19:38:00,0.25,30.115
"Sister3",2022-07-27 19:48:00,0.25,30.115
"Sister3",2022-07-27 19:58:00,0.25,30.115
"Sister3",2022-07-27 20:08:00,0.25,30.124
"Sister3",2022-07-27 20:18:00,0.25,30.115
"Sister3",2022-07-27 20:28:00,0.25,30.115
