Serial Number:20725838 --,,,,,,
,,,,,,
"Date Time, GMT -0400","Temp, (*F)",Button Down,Button Up,Host Connect,Stopped,EOF
6/3/2022 15:27,85.28, , , , , 
6/3/2022 15:27,85.35, , , , , 
6/3/2022 15:27,85.35, , , , , 
6/3/2022 15:27,85.35, , , , , 
6/3/2022 15:27,85.35, , , , , 
6/3/2022 15:27,85.43, , , , , 
6/3/2022 15:27,85.35, , , , , 
6/3/2022 15:27,85.43, , , , , 
6/3/2022 15:27,85.35, , , , , 
6/3/2022 15:27,85.35, , , , , 
6/3/2022 15:27,85.43, , , , , 
6/3/2022 15:27,85.43, , , , , 
6/3/2022 15:27,85.35, , , , , 
6/3/2022 15:27,85.35, , , , , 
6/3/2022 15:27,85.35, , , , , 
6/3/2022 15:27,85.35, , , , , 
6/3/2022 15:27,85.35, , , , , 
6/3/2022 15:27,85.35, , , , , 
6/3/2022 15:27,85.35, , , , , 
6/3/2022 15:27,85.35, , , , , 
6/3/2022 15:27,85.35, , , , , 
6/3/2022 15:27,85.35, , , , , 
6/3/2022 15:27,85.43, , , , , 
6/3/2022 15:27,85.35, , , , , 
6/3/2022 15:27,85.43, , , , , 
6/3/2022 15:27,85.43, , , , , 
6/3/2022 15:27,85.35, , , , , 
6/3/2022 15:27,85.35, , , , , 
6/3/2022 15:27,85.43, , , , , 
6/3/2022 15:27,85.43, , , , , 
6/3/2022 15:27,85.43, , , , , 
6/3/2022 15:27,85.43, , , , , 
6/3/2022 15:27,85.35, , , , , 
6/3/2022 15:27,85.43, , , , , 
6/3/2022 15:27,85.43, , , , , 
6/3/2022 15:27,85.43, , , , , 
6/3/2022 15:27,85.43, , , , , 
6/3/2022 15:27,85.35, , , , , 
6/3/2022 15:27,85.43, , , , , 
6/3/2022 15:27,85.35, , , , , 
6/3/2022 15:27,85.43, , , , , 
6/3/2022 15:27,85.35, , , , , 
6/3/2022 15:27,85.43, , , , , 
6/3/2022 15:27,85.35, , , , , 
6/3/2022 15:27,85.35, , , , , 
6/3/2022 15:27,85.35, , , , , 
6/3/2022 15:27,85.35, , , , , 
6/3/2022 15:27,85.35, , , , , 
6/3/2022 15:27,85.35, , , , , 
6/3/2022 15:27,85.28, , , , , 
6/3/2022 15:27,85.35, , , , , 
6/3/2022 15:27,85.43, , , , , 
6/3/2022 15:27,85.43, , , , , 
6/3/2022 15:27,85.35, , , , , 
6/3/2022 15:27,85.35, , , , , 
6/3/2022 15:27,85.35, , , , , 
6/3/2022 15:27,85.43, , , , , 
6/3/2022 15:27,85.43, , , , , 
6/3/2022 15:28,85.35, , , , , 
6/3/2022 15:28,85.35, , , , , 
6/3/2022 15:28,85.43, , , , , 
6/3/2022 15:28,85.35, , , , , 
6/3/2022 15:28,85.43, , , , , 
6/3/2022 15:28,85.35, , , , , 
6/3/2022 15:28,85.35, , , , , 
6/3/2022 15:28,85.43, , , , , 
6/3/2022 15:28,85.35, , , , , 
6/3/2022 15:28,85.28, , , , , 
6/3/2022 15:28,85.43, , , , , 
6/3/2022 15:28,85.35, , , , , 
6/3/2022 15:28,85.43, , , , , 
6/3/2022 15:28,85.43, , , , , 
6/3/2022 15:28,85.43, , , , , 
6/3/2022 15:28,85.35, , , , , 
6/3/2022 15:28,85.51, , , , , 
6/3/2022 15:28,85.43, , , , , 
6/3/2022 15:28,85.43, , , , , 
6/3/2022 15:28,85.43, , , , , 
6/3/2022 15:28,85.43, , , , , 
6/3/2022 15:28,85.43, , , , , 
6/3/2022 15:28,85.43, , , , , 
6/3/2022 15:28,85.51, , , , , 
6/3/2022 15:28,85.51, , , , , 
6/3/2022 15:28,85.51, , , , , 
6/3/2022 15:28,85.51, , , , , 
6/3/2022 15:28,85.43, , , , , 
6/3/2022 15:28,85.51, , , , , 
6/3/2022 15:28,85.43, , , , , 
6/3/2022 15:28,85.59, , , , , 
6/3/2022 15:28,85.51, , , , , 
6/3/2022 15:28,85.59, , , , , 
6/3/2022 15:28,85.51, , , , , 
6/3/2022 15:28,85.51, , , , , 
6/3/2022 15:28,85.51, , , , , 
6/3/2022 15:28,85.51, , , , , 
6/3/2022 15:28,85.51, , , , , 
6/3/2022 15:28,85.51, , , , , 
6/3/2022 15:28,85.59, , , , , 
6/3/2022 15:28,85.59, , , , , 
6/3/2022 15:28,85.59, , , , , 
6/3/2022 15:28,85.59, , , , , 
6/3/2022 15:28,85.51, , , , , 
6/3/2022 15:28,85.59, , , , , 
6/3/2022 15:28,85.59, , , , , 
6/3/2022 15:28,85.51, , , , , 
6/3/2022 15:28,85.66, , , , , 
6/3/2022 15:28,85.59, , , , , 
6/3/2022 15:28,85.59, , , , , 
6/3/2022 15:28,85.59, , , , , 
6/3/2022 15:28,85.66, , , , , 
6/3/2022 15:28,85.66, , , , , 
6/3/2022 15:28,85.66, , , , , 
6/3/2022 15:28,85.66, , , , , 
6/3/2022 15:28,85.66, , , , , 
6/3/2022 15:28,85.66, , , , , 
6/3/2022 15:28,85.74, , , , , 
6/3/2022 15:28,85.66, , , , , 
6/3/2022 15:28,85.66, , , , , 
6/3/2022 15:29,85.74, , , , , 
6/3/2022 15:29,85.66, , , , , 
6/3/2022 15:29,85.66, , , , , 
6/3/2022 15:29,85.74, , , , , 
6/3/2022 15:29,85.74, , , , , 
6/3/2022 15:29,85.74, , , , , 
6/3/2022 15:29,85.66, , , , , 
6/3/2022 15:29,85.74, , , , , 
6/3/2022 15:29,85.82, , , , , 
6/3/2022 15:29,85.74, , , , , 
6/3/2022 15:29,85.74, , , , , 
6/3/2022 15:29,85.74, , , , , 
6/3/2022 15:29,85.9, , , , , 
6/3/2022 15:29,85.74, , , , , 
6/3/2022 15:29,85.82, , , , , 
6/3/2022 15:29,85.74, , , , , 
6/3/2022 15:29,85.82, , , , , 
6/3/2022 15:29,85.82, , , , , 
6/3/2022 15:29,85.82, , , , , 
6/3/2022 15:29,85.9, , , , , 
6/3/2022 15:29,85.9, , , , , 
6/3/2022 15:29,85.9, , , , , 
6/3/2022 15:29,85.82, , , , , 
6/3/2022 15:29,85.9, , , , , 
6/3/2022 15:29,85.97, , , , , 
6/3/2022 15:29,85.9, , , , , 
6/3/2022 15:29,85.9, , , , , 
6/3/2022 15:29,85.97, , , , , 
6/3/2022 15:29,85.97, , , , , 
6/3/2022 15:29,85.9, , , , , 
6/3/2022 15:29,86.05, , , , , 
6/3/2022 15:29,85.97, , , , , 
6/3/2022 15:29,85.97, , , , , 
6/3/2022 15:29,86.05, , , , , 
6/3/2022 15:29,86.05, , , , , 
6/3/2022 15:29,85.97, , , , , 
6/3/2022 15:29,86.05, , , , , 
6/3/2022 15:29,86.05, , , , , 
6/3/2022 15:29,85.97, , , , , 
6/3/2022 15:29,85.97, , , , , 
6/3/2022 15:29,85.97, , , , , 
6/3/2022 15:29,86.05, , , , , 
6/3/2022 15:29,85.97, , , , , 
6/3/2022 15:29,86.05, , , , , 
6/3/2022 15:29,86.13, , , , , 
6/3/2022 15:29,86.13, , , , , 
6/3/2022 15:29,86.05, , , , , 
6/3/2022 15:29,86.05, , , , , 
6/3/2022 15:29,86.05, , , , , 
6/3/2022 15:29,86.05, , , , , 
6/3/2022 15:29,85.97, , , , , 
6/3/2022 15:29,86.13, , , , , 
6/3/2022 15:29,86.05, , , , , 
6/3/2022 15:29,86.05, , , , , 
6/3/2022 15:29,86.13, , , , , 
6/3/2022 15:29,86.05, , , , , 
6/3/2022 15:29,86.13, , , , , 
6/3/2022 15:29,86.05, , , , , 
6/3/2022 15:29,86.13, , , , , 
6/3/2022 15:29,86.05, , , , , 
6/3/2022 15:30,86.13, , , , , 
6/3/2022 15:30,86.05, , , , , 
6/3/2022 15:30,86.05, , , , , 
6/3/2022 15:30,86.13, , , , , 
6/3/2022 15:30,86.13, , , , , 
6/3/2022 15:30,86.05, , , , , 
6/3/2022 15:30,86.05, , , , , 
6/3/2022 15:30,86.05, , , , , 
6/3/2022 15:30,86.13, , , , , 
6/3/2022 15:30,86.13, , , , , 
6/3/2022 15:30,86.13, , , , , 
6/3/2022 15:30,86.13, , , , , 
6/3/2022 15:30,86.05, , , , , 
6/3/2022 15:30,86.05, , , , , 
6/3/2022 15:30,86.05, , , , , 
6/3/2022 15:30,86.05, , , , , 
6/3/2022 15:30,86.05, , , , , 
6/3/2022 15:30,86.05, , , , , 
6/3/2022 15:30,86.13, , , , , 
6/3/2022 15:30,86.05, , , , , 
6/3/2022 15:30,86.13, , , , , 
6/3/2022 15:30,86.13, , , , , 
6/3/2022 15:30,86.13, , , , , 
6/3/2022 15:30,86.13, , , , , 
6/3/2022 15:30,86.13, , , , , 
6/3/2022 15:30,86.13, , , , , 
6/3/2022 15:30,86.13, , , , , 
6/3/2022 15:30,86.13, , , , , 
6/3/2022 15:30,86.2, , , , , 
6/3/2022 15:30,86.13, , , , , 
6/3/2022 15:30,86.2, , , , , 
6/3/2022 15:30,86.13, , , , , 
6/3/2022 15:30,86.13, , , , , 
6/3/2022 15:30,86.13, , , , , 
6/3/2022 15:30,86.13, , , , , 
6/3/2022 15:30,86.13, , , , , 
6/3/2022 15:30,86.13, , , , , 
6/3/2022 15:30,86.2, , , , , 
6/3/2022 15:30,86.2, , , , , 
6/3/2022 15:30,86.2, , , , , 
6/3/2022 15:30,86.2, , , , , 
6/3/2022 15:30,86.2, , , , , 
6/3/2022 15:30,86.13, , , , , 
6/3/2022 15:30,86.13, , , , , 
6/3/2022 15:30,86.2, , , , , 
6/3/2022 15:30,86.2, , , , , 
6/3/2022 15:30,86.2, , , , , 
6/3/2022 15:30,86.2, , , , , 
6/3/2022 15:30,86.2, , , , , 
6/3/2022 15:30,86.2, , , , , 
6/3/2022 15:30,86.13, , , , , 
6/3/2022 15:30,86.2, , , , , 
6/3/2022 15:30,86.2, , , , , 
6/3/2022 15:30,86.2, , , , , 
6/3/2022 15:30,86.13, , , , , 
6/3/2022 15:30,86.2, , , , , 
6/3/2022 15:30,86.2, , , , , 
6/3/2022 15:30,86.13, , , , , 
6/3/2022 15:30,86.2, , , , , 
6/3/2022 15:30,86.2, , , , , 
6/3/2022 15:31,86.2, , , , , 
6/3/2022 15:31,86.13, , , , , 
6/3/2022 15:31,86.2, , , , , 
6/3/2022 15:31,86.2, , , , , 
6/3/2022 15:31,86.2, , , , , 
6/3/2022 15:31,86.2, , , , , 
6/3/2022 15:31,86.28, , , , , 
6/3/2022 15:31,86.2, , , , , 
6/3/2022 15:31,86.2, , , , , 
6/3/2022 15:31,86.2, , , , , 
6/3/2022 15:31,86.2, , , , , 
6/3/2022 15:31,86.2, , , , , 
6/3/2022 15:31,86.2, , , , , 
6/3/2022 15:31,86.2, , , , , 
6/3/2022 15:31,86.2, , , , , 
6/3/2022 15:31,86.2, , , , , 
6/3/2022 15:31,86.13, , , , , 
6/3/2022 15:31,86.2, , , , , 
6/3/2022 15:31,86.2, , , , , 
6/3/2022 15:31,86.2, , , , , 
6/3/2022 15:31,86.2, , , , , 
6/3/2022 15:31,86.2, , , , , 
6/3/2022 15:31,86.13, , , , , 
6/3/2022 15:31,86.2, , , , , 
6/3/2022 15:31,86.2, , , , , 
6/3/2022 15:31,86.2, , , , , 
6/3/2022 15:31,86.2, , , , , 
6/3/2022 15:31,86.28, , , , , 
6/3/2022 15:31,86.2, , , , , 
6/3/2022 15:31,86.2, , , , , 
6/3/2022 15:31,86.2, , , , , 
6/3/2022 15:31,86.13, , , , , 
6/3/2022 15:31,86.2, , , , , 
6/3/2022 15:31,86.2, , , , , 
6/3/2022 15:31,86.2, , , , , 
6/3/2022 15:31,86.13, , , , , 
6/3/2022 15:31,86.13, , , , , 
6/3/2022 15:31,86.13, , , , , 
6/3/2022 15:31,86.13, , , , , 
6/3/2022 15:31,86.2, , , , , 
6/3/2022 15:31,86.2, , , , , 
6/3/2022 15:31,86.13, , , , , 
6/3/2022 15:31,86.2, , , , , 
6/3/2022 15:31,86.2, , , , , 
6/3/2022 15:31,86.13, , , , , 
6/3/2022 15:31,86.13, , , , , 
6/3/2022 15:31,86.2, , , , , 
6/3/2022 15:31,86.2, , , , , 
6/3/2022 15:31,86.2, , , , , 
6/3/2022 15:31,86.2, , , , , 
6/3/2022 15:31,86.2, , , , , 
6/3/2022 15:31,86.13, , , , , 
6/3/2022 15:31,86.2, , , , , 
6/3/2022 15:31,86.2, , , , , 
6/3/2022 15:31,86.2, , , , , 
6/3/2022 15:31,86.2, , , , , 
6/3/2022 15:31,86.2, , , , , 
6/3/2022 15:31,86.2, , , , , 
6/3/2022 15:31,86.2, , , , , 
6/3/2022 15:31,86.2, , , , , 
6/3/2022 15:32,86.2, , , , , 
6/3/2022 15:32,86.13, , , , , 
6/3/2022 15:32,86.2, , , , , 
6/3/2022 15:32,86.13, , , , , 
6/3/2022 15:32,86.13, , , , , 
6/3/2022 15:32,86.2, , , , , 
6/3/2022 15:32,86.2, , , , , 
6/3/2022 15:32,86.2, , , , , 
6/3/2022 15:32,86.13, , , , , 
6/3/2022 15:32,86.13, , , , , 
6/3/2022 15:32,86.2, , , , , 
6/3/2022 15:32,86.2, , , , , 
6/3/2022 15:32,86.13, , , , , 
6/3/2022 15:32,86.13, , , , , 
6/3/2022 15:32,86.2, , , , , 
6/3/2022 15:32,86.13, , , , , 
6/3/2022 15:32,86.13, , , , , 
6/3/2022 15:32,86.13, , , , , 
6/3/2022 15:32,86.2, , , , , 
6/3/2022 15:32,86.2, , , , , 
6/3/2022 15:32,86.13, , , , , 
6/3/2022 15:32,86.28, , , , , 
6/3/2022 15:32,86.2, , , , , 
6/3/2022 15:32,86.2, , , , , 
6/3/2022 15:32,86.13, , , , , 
6/3/2022 15:32,86.28, , , , , 
6/3/2022 15:32,86.2, , , , , 
6/3/2022 15:32,86.13, , , , , 
6/3/2022 15:32,86.13, , , , , 
6/3/2022 15:32,86.2, , , , , 
6/3/2022 15:32,86.28, , , , , 
6/3/2022 15:32,86.28, , , , , 
6/3/2022 15:32,86.2, , , , , 
6/3/2022 15:32,86.28, , , , , 
6/3/2022 15:32,86.2, , , , , 
6/3/2022 15:32,86.28, , , , , 
6/3/2022 15:32,86.2, , , , , 
6/3/2022 15:32,86.28, , , , , 
6/3/2022 15:32,86.28, , , , , 
6/3/2022 15:32,86.28, , , , , 
6/3/2022 15:32,86.2, , , , , 
6/3/2022 15:32,86.28, , , , , 
6/3/2022 15:32,86.2, , , , , 
6/3/2022 15:32,86.28, , , , , 
6/3/2022 15:32,86.28, , , , , 
6/3/2022 15:32,86.28, , , , , 
6/3/2022 15:32,86.28, , , , , 
6/3/2022 15:32,86.36, , , , , 
6/3/2022 15:32,86.28, , , , , 
6/3/2022 15:32,86.28, , , , , 
6/3/2022 15:32,86.28, , , , , 
6/3/2022 15:32,86.28, , , , , 
6/3/2022 15:32,86.28, , , , , 
6/3/2022 15:32,86.28, , , , , 
6/3/2022 15:32,86.2, , , , , 
6/3/2022 15:32,86.28, , , , , 
6/3/2022 15:32,86.28, , , , , 
6/3/2022 15:32,86.36, , , , , 
6/3/2022 15:32,86.28, , , , , 
6/3/2022 15:32,86.44, , , , , 
6/3/2022 15:33,86.36, , , , , 
6/3/2022 15:33,86.28, , , , , 
6/3/2022 15:33,86.28, , , , , 
6/3/2022 15:33,86.28, , , , , 
6/3/2022 15:33,86.36, , , , , 
6/3/2022 15:33,86.36, , , , , 
6/3/2022 15:33,86.44, , , , , 
6/3/2022 15:33,86.28, , , , , 
6/3/2022 15:33,86.44, , , , , 
6/3/2022 15:33,86.36, , , , , 
6/3/2022 15:33,86.28, , , , , 
6/3/2022 15:33,86.44, , , , , 
6/3/2022 15:33,86.36, , , , , 
6/3/2022 15:33,86.36, , , , , 
6/3/2022 15:33,86.44, , , , , 
6/3/2022 15:33,86.36, , , , , 
6/3/2022 15:33,86.36, , , , , 
6/3/2022 15:33,86.44, , , , , 
6/3/2022 15:33,86.36, , , , , 
6/3/2022 15:33,86.44, , , , , 
6/3/2022 15:33,86.44, , , , , 
6/3/2022 15:33,86.36, , , , , 
6/3/2022 15:33,86.44, , , , , 
6/3/2022 15:33,86.44, , , , , 
6/3/2022 15:33,86.44, , , , , 
6/3/2022 15:33,86.36, , , , , 
6/3/2022 15:33,86.44, , , , , 
6/3/2022 15:33,86.44, , , , , 
6/3/2022 15:33,86.44, , , , , 
6/3/2022 15:33,86.44, , , , , 
6/3/2022 15:33,86.51, , , , , 
6/3/2022 15:33,86.51, , , , , 
6/3/2022 15:33,86.44, , , , , 
6/3/2022 15:33,86.44, , , , , 
6/3/2022 15:33,86.51, , , , , 
6/3/2022 15:33,86.44, , , , , 
6/3/2022 15:33,86.51, , , , , 
6/3/2022 15:33,86.51, , , , , 
6/3/2022 15:33,86.51, , , , , 
6/3/2022 15:33,86.51, , , , , 
6/3/2022 15:33,86.51, , , , , 
6/3/2022 15:33,86.51, , , , , 
6/3/2022 15:33,86.51, , , , , 
6/3/2022 15:33,86.51, , , , , 
6/3/2022 15:33,86.51, , , , , 
6/3/2022 15:33,86.59, , , , , 
6/3/2022 15:33,86.59, , , , , 
6/3/2022 15:33,86.51, , , , , 
6/3/2022 15:33,86.67, , , , , 
6/3/2022 15:33,86.67, , , , , 
6/3/2022 15:33,86.59, , , , , 
6/3/2022 15:33,86.59, , , , , 
6/3/2022 15:33,86.67, , , , , 
6/3/2022 15:33,86.67, , , , , 
6/3/2022 15:33,86.67, , , , , 
6/3/2022 15:33,86.74, , , , , 
6/3/2022 15:33,86.67, , , , , 
6/3/2022 15:33,86.74, , , , , 
6/3/2022 15:33,86.82, , , , , 
6/3/2022 15:33,86.74, , , , , 
6/3/2022 15:34,86.74, , , , , 
6/3/2022 15:34,86.82, , , , , 
6/3/2022 15:34,86.74, , , , , 
6/3/2022 15:34,86.82, , , , , 
6/3/2022 15:34,86.82, , , , , 
6/3/2022 15:34,86.82, , , , , 
6/3/2022 15:34,86.82, , , , , 
6/3/2022 15:34,86.82, , , , , 
6/3/2022 15:34,86.9, , , , , 
6/3/2022 15:34,86.9, , , , , 
6/3/2022 15:34,86.9, , , , , 
6/3/2022 15:34,86.9, , , , , 
6/3/2022 15:34,86.9, , , , , 
6/3/2022 15:34,86.82, , , , , 
6/3/2022 15:34,86.9, , , , , 
6/3/2022 15:34,86.98, , , , , 
6/3/2022 15:34,86.9, , , , , 
6/3/2022 15:34,86.9, , , , , 
6/3/2022 15:34,86.9, , , , , 
6/3/2022 15:34,86.9, , , , , 
6/3/2022 15:34,86.98, , , , , 
6/3/2022 15:34,86.9, , , , , 
6/3/2022 15:34,86.98, , , , , 
6/3/2022 15:34,86.98, , , , , 
6/3/2022 15:34,86.98, , , , , 
6/3/2022 15:34,87.05, , , , , 
6/3/2022 15:34,86.98, , , , , 
6/3/2022 15:34,86.98, , , , , 
6/3/2022 15:34,86.98, , , , , 
6/3/2022 15:34,87.05, , , , , 
6/3/2022 15:34,86.98, , , , , 
6/3/2022 15:34,86.98, , , , , 
6/3/2022 15:34,86.98, , , , , 
6/3/2022 15:34,87.05, , , , , 
6/3/2022 15:34,87.13, , , , , 
6/3/2022 15:34,87.05, , , , , 
6/3/2022 15:34,87.05, , , , , 
6/3/2022 15:34,87.13, , , , , 
6/3/2022 15:34,87.05, , , , , 
6/3/2022 15:34,87.05, , , , , 
6/3/2022 15:34,87.05, , , , , 
6/3/2022 15:34,87.05, , , , , 
6/3/2022 15:34,87.05, , , , , 
6/3/2022 15:34,87.13, , , , , 
6/3/2022 15:34,87.13, , , , , 
6/3/2022 15:34,87.13, , , , , 
6/3/2022 15:34,87.05, , , , , 
6/3/2022 15:34,87.05, , , , , 
6/3/2022 15:34,87.13, , , , , 
6/3/2022 15:34,87.13, , , , , 
6/3/2022 15:34,87.05, , , , , 
6/3/2022 15:34,87.13, , , , , 
6/3/2022 15:34,87.13, , , , , 
6/3/2022 15:34,87.13, , , , , 
6/3/2022 15:34,87.13, , , , , 
6/3/2022 15:34,87.21, , , , , 
6/3/2022 15:34,87.21, , , , , 
6/3/2022 15:34,87.13, , , , , 
6/3/2022 15:34,87.13, , , , , 
6/3/2022 15:34,87.21, , , , , 
6/3/2022 15:35,87.21, , , , , 
6/3/2022 15:35,87.21, , , , , 
6/3/2022 15:35,87.13, , , , , 
6/3/2022 15:35,87.21, , , , , 
6/3/2022 15:35,87.21, , , , , 
6/3/2022 15:35,87.29, , , , , 
6/3/2022 15:35,87.21, , , , , 
6/3/2022 15:35,87.21, , , , , 
6/3/2022 15:35,87.29, , , , , 
6/3/2022 15:35,87.21, , , , , 
6/3/2022 15:35,87.29, , , , , 
6/3/2022 15:35,87.21, , , , , 
6/3/2022 15:35,87.29, , , , , 
6/3/2022 15:35,87.29, , , , , 
6/3/2022 15:35,87.29, , , , , 
6/3/2022 15:35,87.29, , , , , 
6/3/2022 15:35,87.29, , , , , 
6/3/2022 15:35,87.36, , , , , 
6/3/2022 15:35,87.36, , , , , 
6/3/2022 15:35,87.29, , , , , 
6/3/2022 15:35,87.36, , , , , 
6/3/2022 15:35,87.29, , , , , 
6/3/2022 15:35,87.36, , , , , 
6/3/2022 15:35,87.36, , , , , 
6/3/2022 15:35,87.36, , , , , 
6/3/2022 15:35,87.44, , , , , 
6/3/2022 15:35,87.36, , , , , 
6/3/2022 15:35,87.44, , , , , 
6/3/2022 15:35,87.36, , , , , 
6/3/2022 15:35,87.36, , , , , 
6/3/2022 15:35,87.36, , , , , 
6/3/2022 15:35,87.44, , , , , 
6/3/2022 15:35,87.36, , , , , 
6/3/2022 15:35,87.44, , , , , 
6/3/2022 15:35,87.36, , , , , 
6/3/2022 15:35,87.44, , , , , 
6/3/2022 15:35,87.44, , , , , 
6/3/2022 15:35,87.36, , , , , 
6/3/2022 15:35,87.44, , , , , 
6/3/2022 15:35,87.36, , , , , 
6/3/2022 15:35,87.44, , , , , 
6/3/2022 15:35,87.36, , , , , 
6/3/2022 15:35,87.36, , , , , 
6/3/2022 15:35,87.44, , , , , 
6/3/2022 15:35,87.44, , , , , 
6/3/2022 15:35,87.36, , , , , 
6/3/2022 15:35,87.36, , , , , 
6/3/2022 15:35,87.36, , , , , 
6/3/2022 15:35,87.36, , , , , 
6/3/2022 15:35,87.36, , , , , 
6/3/2022 15:35,87.44, , , , , 
6/3/2022 15:35,87.44, , , , , 
6/3/2022 15:35,87.44, , , , , 
6/3/2022 15:35,87.36, , , , , 
6/3/2022 15:35,87.44, , , , , 
6/3/2022 15:35,87.52, , , , , 
6/3/2022 15:35,87.44, , , , , 
6/3/2022 15:35,87.36, , , , , 
6/3/2022 15:35,87.44, , , , , 
6/3/2022 15:35,87.52, , , , , 
6/3/2022 15:36,87.36, , , , , 
6/3/2022 15:36,87.44, , , , , 
6/3/2022 15:36,87.44, , , , , 
6/3/2022 15:36,87.52, , , , , 
6/3/2022 15:36,87.52, , , , , 
6/3/2022 15:36,87.52, , , , , 
6/3/2022 15:36,87.52, , , , , 
6/3/2022 15:36,87.52, , , , , 
6/3/2022 15:36,87.52, , , , , 
6/3/2022 15:36,87.52, , , , , 
6/3/2022 15:36,87.44, , , , , 
6/3/2022 15:36,87.52, , , , , 
6/3/2022 15:36,87.59, , , , , 
6/3/2022 15:36,87.52, , , , , 
6/3/2022 15:36,87.52, , , , , 
6/3/2022 15:36,87.52, , , , , 
6/3/2022 15:36,87.52, , , , , 
6/3/2022 15:36,87.59, , , , , 
6/3/2022 15:36,87.59, , , , , 
6/3/2022 15:36,87.52, , , , , 
6/3/2022 15:36,87.59, , , , , 
6/3/2022 15:36,87.52, , , , , 
6/3/2022 15:36,87.52, , , , , 
6/3/2022 15:36,87.59, , , , , 
6/3/2022 15:36,87.52, , , , , 
6/3/2022 15:36,87.59, , , , , 
6/3/2022 15:36,87.59, , , , , 
6/3/2022 15:36,87.52, , , , , 
6/3/2022 15:36,87.59, , , , , 
6/3/2022 15:36,87.59, , , , , 
6/3/2022 15:36,87.59, , , , , 
6/3/2022 15:36,87.59, , , , , 
6/3/2022 15:36,87.59, , , , , 
6/3/2022 15:36,87.59, , , , , 
6/3/2022 15:36,87.59, , , , , 
6/3/2022 15:36,87.52, , , , , 
6/3/2022 15:36,87.59, , , , , 
6/3/2022 15:36,87.59, , , , , 
6/3/2022 15:36,87.59, , , , , 
6/3/2022 15:36,87.59, , , , , 
6/3/2022 15:36,87.52, , , , , 
6/3/2022 15:36,87.59, , , , , 
6/3/2022 15:36,87.59, , , , , 
6/3/2022 15:36,87.59, , , , , 
6/3/2022 15:36,87.59, , , , , 
6/3/2022 15:36,87.59, , , , , 
6/3/2022 15:36,87.59, , , , , 
6/3/2022 15:36,87.67, , , , , 
6/3/2022 15:36,87.59, , , , , 
6/3/2022 15:36,87.59, , , , , 
6/3/2022 15:36,87.67, , , , , 
6/3/2022 15:36,87.67, , , , , 
6/3/2022 15:36,87.59, , , , , 
6/3/2022 15:36,87.59, , , , , 
6/3/2022 15:36,87.59, , , , , 
6/3/2022 15:36,87.59, , , , , 
6/3/2022 15:36,87.52, , , , , 
6/3/2022 15:36,87.67, , , , , 
6/3/2022 15:36,87.67, , , , , 
6/3/2022 15:36,87.67, , , , , 
6/3/2022 15:37,87.59, , , , , 
6/3/2022 15:37,87.67, , , , , 
6/3/2022 15:37,87.67, , , , , 
6/3/2022 15:37,87.67, , , , , 
6/3/2022 15:37,87.75, , , , , 
6/3/2022 15:37,87.67, , , , , 
6/3/2022 15:37,87.67, , , , , 
6/3/2022 15:37,87.67, , , , , 
6/3/2022 15:37,87.75, , , , , 
6/3/2022 15:37,87.75, , , , , 
6/3/2022 15:37,87.75, , , , , 
6/3/2022 15:37,87.67, , , , , 
6/3/2022 15:37,87.67, , , , , 
6/3/2022 15:37,87.75, , , , , 
6/3/2022 15:37,87.67, , , , , 
6/3/2022 15:37,87.67, , , , , 
6/3/2022 15:37,87.67, , , , , 
6/3/2022 15:37,87.75, , , , , 
6/3/2022 15:37,87.75, , , , , 
6/3/2022 15:37,87.75, , , , , 
6/3/2022 15:37,87.75, , , , , 
6/3/2022 15:37,87.59, , , , , 
6/3/2022 15:37,87.67, , , , , 
6/3/2022 15:37,87.67, , , , , 
6/3/2022 15:37,87.75, , , , , 
6/3/2022 15:37,87.75, , , , , 
6/3/2022 15:37,87.75, , , , , 
6/3/2022 15:37,87.67, , , , , 
6/3/2022 15:37,87.75, , , , , 
6/3/2022 15:37,87.75, , , , , 
6/3/2022 15:37,87.75, , , , , 
6/3/2022 15:37,87.75, , , , , 
6/3/2022 15:37,87.67, , , , , 
6/3/2022 15:37,87.75, , , , , 
6/3/2022 15:37,87.75, , , , , 
6/3/2022 15:37,87.67, , , , , 
6/3/2022 15:37,87.75, , , , , 
6/3/2022 15:37,87.83, , , , , 
6/3/2022 15:37,87.75, , , , , 
6/3/2022 15:37,87.75, , , , , 
6/3/2022 15:37,87.75, , , , , 
6/3/2022 15:37,87.75, , , , , 
6/3/2022 15:37,87.67, , , , , 
6/3/2022 15:37,87.75, , , , , 
6/3/2022 15:37,87.67, , , , , 
6/3/2022 15:37,87.75, , , , , 
6/3/2022 15:37,87.75, , , , , 
6/3/2022 15:37,87.67, , , , , 
6/3/2022 15:37,87.67, , , , , 
6/3/2022 15:37,87.67, , , , , 
6/3/2022 15:37,87.67, , , , , 
6/3/2022 15:37,87.67, , , , , 
6/3/2022 15:37,87.75, , , , , 
6/3/2022 15:37,87.75, , , , , 
6/3/2022 15:37,87.67, , , , , 
6/3/2022 15:37,87.75, , , , , 
6/3/2022 15:37,87.67, , , , , 
6/3/2022 15:37,87.75, , , , , 
6/3/2022 15:37,87.67, , , , , 
6/3/2022 15:37,87.75, , , , , 
6/3/2022 15:38,87.75, , , , , 
6/3/2022 15:38,87.67, , , , , 
6/3/2022 15:38,87.75, , , , , 
6/3/2022 15:38,87.67, , , , , 
6/3/2022 15:38,87.67, , , , , 
