"change_diff_eb","site","date","nl"
0.0397782564869736,"Deans",2022-08-30,23
0.0390488844921117,"Deans",2022-08-30,23
0.0340236809290926,"Deans",2022-08-30,23
0.0398316616092302,"Deans",2022-08-30,23
0.0384367663525881,"Deans",2022-08-30,23
0.0431932811245616,"Deans",2022-08-30,23
0.0404166328612721,"Deans",2022-08-30,23
0.0300031173115741,"Deans",2022-08-30,23
0.0317204687819917,"Deans",2022-08-30,23
0.0389855885201421,"Deans",2022-08-30,23
0.0338182798182346,"Deans",2022-08-30,23
0.0419001769239886,"Deans",2022-08-30,23
0.0350557978263877,"Deans",2022-08-30,23
0.0318463084217412,"Deans",2022-08-30,23
0.0384999192642252,"Deans",2022-08-30,23
0.0449930447484319,"Deans",2022-08-30,23
0.0347996599587398,"Deans",2022-08-30,23
0.0402348907971376,"Deans",2022-08-30,23
0.035499100035516,"Deans",2022-08-30,23
0.0392541314479507,"Deans",2022-08-30,23
0.03417130728473,"Deans",2022-08-30,23
0.0393404114418727,"Deans",2022-08-30,24
0.0369850638261008,"Deans",2022-08-30,24
0.0386809167959817,"Deans",2022-08-30,24
0.0367440713640405,"Deans",2022-08-30,24
0.0306412645753402,"Deans",2022-08-30,24
0.0341710270652768,"Deans",2022-08-30,24
0.0411554532103641,"Deans",2022-08-30,24
0.0393867569552203,"Deans",2022-08-30,24
0.0318522166461276,"Deans",2022-08-30,24
0.0350315202972439,"Deans",2022-08-30,24
0.0343536717681746,"Deans",2022-08-30,24
0.0306392844262577,"Deans",2022-08-30,24
0.0364531230359549,"Deans",2022-08-30,24
0.0329714101950477,"Deans",2022-08-30,24
0.0318589892882121,"Deans",2022-08-30,24
0.0366484302600552,"Deans",2022-08-30,24
0.0341251976296916,"Deans",2022-08-30,24
0.0330129096707461,"Deans",2022-08-30,24
0.0324195788612287,"Deans",2022-08-30,24
0.0322362268642994,"Deans",2022-08-30,24
0.0382615524569869,"Deans",2022-08-30,24
0.0386503232054659,"Deans",2022-08-30,24
0.0308394145584842,"Deans",2022-08-30,24
0.0404614513184811,"Deans",2022-08-30,24
0.0310688265642025,"Deans",2022-08-30,24
0.040157141174584,"Deans",2022-08-30,24
0.036421557303017,"Deans",2022-08-30,24
0.035922860199849,"Deans",2022-08-30,24
0.0334914135193043,"Deans",2022-08-30,24
0.0372923524902667,"Deans",2022-08-30,24
0.0301328861673169,"Deans",2022-08-30,24
0.0373833588773689,"Deans",2022-08-30,24
0.0376235861590637,"Deans",2022-08-30,24
0.0415489582760487,"Deans",2022-08-30,24
0.0373531971303773,"Deans",2022-08-30,24
0.0346925498207178,"Deans",2022-08-30,24
0.0363922499921261,"Deans",2022-08-30,24
0.036584433294926,"Deans",2022-08-30,24
0.0337276172117658,"Deans",2022-08-30,24
0.0397562450316569,"Deans",2022-08-30,24
0.0331995367085774,"Deans",2022-08-30,24
0.0370735810758627,"Deans",2022-08-30,24
0.0293552054313867,"Deans",2022-08-30,24
0.0330876219651146,"Deans",2022-08-30,24
0.0307878139715661,"Deans",2022-08-30,24
0.0410686493669457,"Deans",2022-08-30,24
0.0378723375405178,"Deans",2022-08-30,24
0.0307905287442061,"Deans",2022-08-30,24
0.0294876235627509,"Deans",2022-08-30,24
0.0388210618081122,"Deans",2022-08-30,24
0.0389142279911241,"Deans",2022-08-30,24
0.0358880219518307,"Deans",2022-08-30,24
0.0318007203079656,"Deans",2022-08-30,24
0.0360031679600259,"Deans",2022-08-30,24
0.0346198994739981,"Deans",2022-08-30,24
0.0373737629522313,"Deans",2022-08-30,24
0.0317729588696026,"Deans",2022-08-30,24
0.0375180850174123,"Deans",2022-08-30,24
0.032675038716631,"Deans",2022-08-30,24
0.0358480676009463,"Deans",2022-08-30,24
0.0363966987633834,"Deans",2022-08-30,24
0.0306595329596167,"Deans",2022-08-30,24
0.0354613289546421,"Deans",2022-08-30,24
0.0342995072097524,"Deans",2022-08-30,24
0.0380450534571753,"Deans",2022-08-30,24
0.0352843784162609,"Deans",2022-08-30,24
0.034291568407127,"Deans",2022-08-30,24
0.0371579103253336,"Deans",2022-08-30,24
0.0364346608349356,"Deans",2022-08-30,24
0.0400195850721323,"Deans",2022-08-30,24
0.0350646084352069,"Deans",2022-08-30,24
0.0285133242862529,"Deans",2022-08-30,24
0.0362287240260669,"Deans",2022-08-30,24
0.0374209836081864,"Deans",2022-08-30,24
0.0359150439064363,"Deans",2022-08-30,24
0.0320340412737298,"Deans",2022-08-30,24
0.0284743738575889,"Deans",2022-08-30,24
0.0302173337383438,"Deans",2022-08-30,24
0.034288644326884,"Deans",2022-08-30,24
0.0337201972940866,"Deans",2022-08-30,24
0.0327321386850479,"Deans",2022-08-30,24
0.0338317714656224,"Deans",2022-08-30,24
0.0339053101393529,"Deans",2022-08-30,24
0.034013299181142,"Deans",2022-08-30,24
0.0365449563038562,"Deans",2022-08-30,24
0.0400208160779934,"Deans",2022-08-30,24
0.0296581612181707,"Deans",2022-08-30,24
0.0437856571148972,"Deans",2022-08-30,24
0.0360830729776145,"Deans",2022-08-30,24
0.0317270194102683,"Deans",2022-08-30,24
0.037034997464738,"Deans",2022-08-30,24
0.0368884778325964,"Deans",2022-08-30,24
0.0398105446395498,"Deans",2022-08-30,24
0.0306801213340258,"Deans",2022-08-30,24
0.0329949041653221,"Deans",2022-08-30,24
0.0395074209041621,"Deans",2022-08-30,24
0.0395473521155116,"Deans",2022-08-30,24
0.0390135214589807,"Deans",2022-08-30,24
0.0317399250270927,"Deans",2022-08-30,24
0.0385703396566316,"Deans",2022-08-30,24
0.184003515195477,"Catfish",2022-09-06,1
0.0635667451241077,"Catfish",2022-09-06,1
0.0198683367056699,"Catfish",2022-09-06,1
0.00942933555161855,"Catfish",2022-09-06,1
0.679261091406301,"Catfish",2022-09-06,1
0.0113599666306867,"Catfish",2022-09-06,1
0.135677191272283,"Catfish",2022-09-06,1
0.158101141984449,"Catfish",2022-09-06,1
0.0368036298159438,"Catfish",2022-09-06,1
0.166212274154531,"Catfish",2022-09-06,1
0,"Catfish",2022-09-06,1
0.0960065318524794,"Catfish",2022-09-06,1
0.183295732511188,"Catfish",2022-09-06,1
0.0692451486025419,"Catfish",2022-09-06,1
0.0349749845535246,"Catfish",2022-09-06,1
0.00842667604240037,"Catfish",2022-09-06,1
0.0564109838508844,"Catfish",2022-09-06,1
0.13530685972423,"Catfish",2022-09-06,1
0.0496714873666963,"Catfish",2022-09-06,1
0.111731608065246,"Catfish",2022-09-06,1
0.138399146069632,"Catfish",2022-09-06,1
0.155252513348712,"Catfish",2022-09-06,1
0.138928756918256,"Catfish",2022-09-06,1
0.0892792143648265,"Catfish",2022-09-06,1
0.161257462861485,"Catfish",2022-09-06,1
0.0934926665090627,"Catfish",2022-09-06,1
0.0396492124851651,"Catfish",2022-09-06,1
0.0150765648482792,"Catfish",2022-09-06,1
0.575597921933402,"Catfish",2022-09-06,1
0.0163991088563577,"Catfish",2022-09-06,1
0.0270538833526915,"Catfish",2022-09-06,1
0.0499104722236332,"Catfish",2022-09-06,1
0.133857209552865,"Catfish",2022-09-06,1
0.0308385161636668,"Catfish",2022-09-06,1
0.0597633272720255,"Catfish",2022-09-06,1
0.153490682192098,"Catfish",2022-09-06,1
0.10797852186489,"Catfish",2022-09-06,1
0.0625730493408145,"Catfish",2022-09-06,1
0.0896159897722377,"Catfish",2022-09-06,1
0.118379960122571,"Catfish",2022-09-06,1
0.0380541582942571,"Catfish",2022-09-06,1
0.519973833302442,"Catfish",2022-09-06,1
0.00651208743258323,"Catfish",2022-09-06,1
0.15411212297215,"Catfish",2022-09-06,1
0.0729704272177526,"Catfish",2022-09-06,1
0.0642286686105015,"Catfish",2022-09-06,1
0.136477630476975,"Catfish",2022-09-06,1
0.0876107689376763,"Catfish",2022-09-06,1
0.0977698340638432,"Catfish",2022-09-06,1
0.120229686153404,"Catfish",2022-09-06,1
0.0168052726124866,"Catfish",2022-09-06,1
0.0213827428240861,"Catfish",2022-09-06,1
0.0154176939718242,"Catfish",2022-09-06,1
0.153979643724172,"Catfish",2022-09-06,1
0.139687595691142,"Catfish",2022-09-06,1
0.113386159380764,"Catfish",2022-09-06,1
0.0190441448646095,"Catfish",2022-09-06,1
0.623590433424421,"Catfish",2022-09-06,1
0.179215669475873,"Catfish",2022-09-06,1
0.138075426833927,"Catfish",2022-09-06,1
0.00578763441728512,"Catfish",2022-09-06,1
0.146095351053755,"Catfish",2022-09-06,1
0.00859770232011515,"Catfish",2022-09-06,1
0.0600180935396572,"Catfish",2022-09-06,1
0.142566817288126,"Catfish",2022-09-06,1
0.0661276916814431,"Catfish",2022-09-06,1
0.67444625646446,"Catfish",2022-09-06,1
0.176141192858747,"Catfish",2022-09-06,1
0.0234257162492178,"Catfish",2022-09-06,1
0.0160466798024822,"Catfish",2022-09-06,1
0.0998714283469306,"Catfish",2022-09-06,1
0.143136708784435,"Catfish",2022-09-06,1
0.0217905812225314,"Catfish",2022-09-06,1
0.58164806498535,"Catfish",2022-09-06,1
0.0779867287497426,"Catfish",2022-09-06,1
0.0363281962814524,"Catfish",2022-09-06,1
0.044078072114279,"Catfish",2022-09-06,1
0.00969243581066363,"Catfish",2022-09-06,1
0.0357616475210972,"Catfish",2022-09-06,1
0.178915272404104,"Catfish",2022-09-06,1
0.104817247471352,"Catfish",2022-09-06,1
0.55298883611692,"Catfish",2022-09-06,1
0.110726634386143,"Catfish",2022-09-06,1
0.0192820585695358,"Catfish",2022-09-06,1
0.0548869145628398,"Catfish",2022-09-06,1
0.0148599038631883,"Catfish",2022-09-06,1
0,"Catfish",2022-09-06,1
0.0774426972623799,"Catfish",2022-09-06,1
0.0852626926245595,"Catfish",2022-09-06,1
0.0104545965185666,"Catfish",2022-09-06,1
0.0876138694543268,"Catfish",2022-09-06,1
0.0361115333053371,"Catfish",2022-09-06,1
0.0243418775489058,"Catfish",2022-09-06,1
0.0149408180632084,"Catfish",2022-09-06,1
0.123290288430887,"Catfish",2022-09-06,1
0.0106110638998147,"Catfish",2022-09-06,1
0.0367507331017567,"Catfish",2022-09-06,1
0.0108502725439079,"Catfish",2022-09-06,1
0.00744973997115708,"Catfish",2022-09-06,1
0.125835581280411,"Catfish",2022-09-06,1
0.0442294178295924,"Catfish",2022-09-06,2
0.0664949402452744,"Catfish",2022-09-06,2
0.0769126118616166,"Catfish",2022-09-06,2
0.106027287412356,"Catfish",2022-09-06,2
0.0753711456995674,"Catfish",2022-09-06,2
0.0491224637075178,"Catfish",2022-09-06,2
0.0829313379723301,"Catfish",2022-09-06,2
0.0448108909833905,"Catfish",2022-09-06,2
0.0479725847369421,"Catfish",2022-09-06,2
0.0489359947059835,"Catfish",2022-09-06,2
0.253425471809891,"Catfish",2022-09-06,2
0.0103185708273481,"Catfish",2022-09-06,2
0.0891589259389276,"Catfish",2022-09-06,2
0.0640560663945776,"Catfish",2022-09-06,2
0.0381697933221374,"Catfish",2022-09-06,2
0.0972754210992491,"Catfish",2022-09-06,2
0.0293876658227515,"Catfish",2022-09-06,2
0.0746255687452495,"Catfish",2022-09-06,2
0.0234513291557489,"Catfish",2022-09-06,2
0.0145398877304068,"Catfish",2022-09-06,2
0.0687141172148444,"Catfish",2022-09-06,2
0.0433337428308287,"Catfish",2022-09-06,2
0.0725203255504009,"Catfish",2022-09-06,2
0.0496279154429448,"Catfish",2022-09-06,2
0.0443101009301391,"Catfish",2022-09-06,2
0.0699593933760355,"Catfish",2022-09-06,2
0.0283573569224499,"Catfish",2022-09-06,2
0.0698123940177087,"Catfish",2022-09-06,2
0.327484816494225,"Catfish",2022-09-06,2
0.239315485188372,"Catfish",2022-09-06,2
0.0855521186081959,"Catfish",2022-09-06,2
0.0637390599030219,"Catfish",2022-09-06,2
0.032971695988772,"Catfish",2022-09-06,2
0.0667686194178305,"Catfish",2022-09-06,2
0.0421385193688355,"Catfish",2022-09-06,2
0.138420524667939,"Catfish",2022-09-06,2
0.219399904676046,"Catfish",2022-09-06,2
0.0717762023323115,"Catfish",2022-09-06,2
0.0442687305401949,"Catfish",2022-09-06,2
0.0359596221108268,"Catfish",2022-09-06,2
0.00298030583028736,"Catfish",2022-09-06,2
0.0637316508748614,"Catfish",2022-09-06,2
0.0317776574818664,"Catfish",2022-09-06,2
0.0934225064742488,"Catfish",2022-09-06,2
0.280749957553174,"Catfish",2022-09-06,2
0.285290093421519,"Catfish",2022-09-06,2
0.299369394420817,"Catfish",2022-09-06,2
0.0931292838879851,"Catfish",2022-09-06,2
0.291408353054384,"Catfish",2022-09-06,2
0.0905508845276713,"Catfish",2022-09-06,2
0.11598418850454,"Catfish",2022-09-06,2
0.30538976392629,"Catfish",2022-09-06,2
0.0652671910510617,"Catfish",2022-09-06,2
0.117968009161968,"Catfish",2022-09-06,2
0.0455063631359906,"Catfish",2022-09-06,2
0.0284426343968957,"Catfish",2022-09-06,2
0.0744889929995372,"Catfish",2022-09-06,2
0.0481440289612477,"Catfish",2022-09-06,2
0.429686039702465,"Catfish",2022-09-06,2
0.114582497668931,"Catfish",2022-09-06,2
0.0850154564291718,"Catfish",2022-09-06,2
0.0837866688494534,"Catfish",2022-09-06,2
0.224489193824646,"Catfish",2022-09-06,2
0.102623074213204,"Catfish",2022-09-06,2
0.0700004643104644,"Catfish",2022-09-06,2
0.0299410848983314,"Catfish",2022-09-06,2
0.108853736245894,"Catfish",2022-09-06,2
0.032821739368306,"Catfish",2022-09-06,2
0.0905010755931082,"Catfish",2022-09-06,2
0.040127440640894,"Catfish",2022-09-06,2
0.120834797185673,"Catfish",2022-09-06,2
0.0115201539117643,"Catfish",2022-09-06,2
0.0890950598913329,"Catfish",2022-09-06,2
0.0789566044548117,"Catfish",2022-09-06,2
0.11984537999237,"Catfish",2022-09-06,2
0.103995031318159,"Catfish",2022-09-06,2
0.110816341276877,"Catfish",2022-09-06,2
0.129729315311623,"Catfish",2022-09-06,2
0.111998721956204,"Catfish",2022-09-06,2
0.0353012731917473,"Catfish",2022-09-06,2
0.291084753883101,"Catfish",2022-09-06,2
0.05048662041828,"Catfish",2022-09-06,2
0.124929285502836,"Catfish",2022-09-06,2
0.178101235896782,"Catfish",2022-09-06,2
0.121234542656438,"Catfish",2022-09-06,2
0.0557992956915657,"Catfish",2022-09-06,2
0.262797986152145,"Catfish",2022-09-06,2
0.0657004377094404,"Catfish",2022-09-06,2
0.0506054978887684,"Catfish",2022-09-06,2
0.0850253781468643,"Catfish",2022-09-06,2
0.0746483391271843,"Catfish",2022-09-06,2
0.0956043357169513,"Catfish",2022-09-06,2
0.0086874883158829,"Catfish",2022-09-06,2
0.129652495087694,"Catfish",2022-09-06,2
0.0861801199981339,"Catfish",2022-09-06,2
0.0174401580136891,"Catfish",2022-09-06,2
0.0865306945547081,"Catfish",2022-09-06,2
0.101502091796565,"Catfish",2022-09-06,2
0.0799061044470447,"Catfish",2022-09-06,2
0.0928072365686213,"Catfish",2022-09-06,2
0.26678676651695,"Catfish",2022-09-06,3
0.0856445131777422,"Catfish",2022-09-06,3
0.24838163992315,"Catfish",2022-09-06,3
0.0324355450205562,"Catfish",2022-09-06,3
0.0619167962139499,"Catfish",2022-09-06,3
0.216729928764516,"Catfish",2022-09-06,3
0.118169623057364,"Catfish",2022-09-06,3
0.0141771308506176,"Catfish",2022-09-06,3
0.207990883382858,"Catfish",2022-09-06,3
0.0980034209074565,"Catfish",2022-09-06,3
0.0355662081210883,"Catfish",2022-09-06,3
0.0767503039969169,"Catfish",2022-09-06,3
0.123596348641376,"Catfish",2022-09-06,3
0.0353876506688368,"Catfish",2022-09-06,3
0.278723496444122,"Catfish",2022-09-06,3
0.0420796331361266,"Catfish",2022-09-06,3
0.0762374636002545,"Catfish",2022-09-06,3
0.00852615049783931,"Catfish",2022-09-06,3
0.0831805354398925,"Catfish",2022-09-06,3
0.0627441645600359,"Catfish",2022-09-06,3
0.230529736429157,"Catfish",2022-09-06,3
0.0853351072197999,"Catfish",2022-09-06,3
0.243438679359973,"Catfish",2022-09-06,3
0.121584004994076,"Catfish",2022-09-06,3
0.0973015941462853,"Catfish",2022-09-06,3
0.0241230589184665,"Catfish",2022-09-06,3
0.193796762430155,"Catfish",2022-09-06,3
0.0610433106329031,"Catfish",2022-09-06,3
0.267498879117643,"Catfish",2022-09-06,3
0.0383629395375971,"Catfish",2022-09-06,3
0.0640435890823328,"Catfish",2022-09-06,3
0.0536037261156455,"Catfish",2022-09-06,3
0.0852622088874201,"Catfish",2022-09-06,3
0.287194423356831,"Catfish",2022-09-06,3
0.0453910944383764,"Catfish",2022-09-06,3
0.0812861801131219,"Catfish",2022-09-06,3
0.0278597599568207,"Catfish",2022-09-06,3
0.0939616982931752,"Catfish",2022-09-06,3
0.0978168437327645,"Catfish",2022-09-06,3
0.296740404674092,"Catfish",2022-09-06,3
0.0680127084599893,"Catfish",2022-09-06,3
0.121429020468374,"Catfish",2022-09-06,3
0.100500257099758,"Catfish",2022-09-06,3
0.0503937708752325,"Catfish",2022-09-06,3
0.0831920403893193,"Catfish",2022-09-06,3
0.272442087584452,"Catfish",2022-09-06,3
0.0703515523837811,"Catfish",2022-09-06,3
0.0370810034466984,"Catfish",2022-09-06,3
0.0779451454126361,"Catfish",2022-09-06,3
0.0529799166217622,"Catfish",2022-09-06,3
0.0610864834235753,"Catfish",2022-09-06,3
0.0417593623846796,"Catfish",2022-09-06,3
0.0583788089606704,"Catfish",2022-09-06,3
0.0918781006519159,"Catfish",2022-09-06,3
0.088507299471453,"Catfish",2022-09-06,3
0.443079618540032,"Catfish",2022-09-06,3
0.0777351305329983,"Catfish",2022-09-06,3
0.217132713604658,"Catfish",2022-09-06,3
0.0641883962337631,"Catfish",2022-09-06,3
0.0232746091823566,"Catfish",2022-09-06,3
0.0606755783371311,"Catfish",2022-09-06,3
0.228029548081863,"Catfish",2022-09-06,3
0.0234910049939932,"Catfish",2022-09-06,3
0.105533330558697,"Catfish",2022-09-06,3
0.0956649951416438,"Catfish",2022-09-06,3
0.0588587807712369,"Catfish",2022-09-06,3
0.318174643943989,"Catfish",2022-09-06,3
0.097190394092002,"Catfish",2022-09-06,3
0.102844012881344,"Catfish",2022-09-06,3
0.258628758764293,"Catfish",2022-09-06,3
0.0573599685650348,"Catfish",2022-09-06,3
0.202418150685624,"Catfish",2022-09-06,3
0.0612286958127785,"Catfish",2022-09-06,3
0.0797207259334174,"Catfish",2022-09-06,3
0.326729854118829,"Catfish",2022-09-06,3
0.0961349721413898,"Catfish",2022-09-06,3
0.075082143712572,"Catfish",2022-09-06,3
0.0662145187945537,"Catfish",2022-09-06,3
0.0620957872185696,"Catfish",2022-09-06,3
0.117759122755302,"Catfish",2022-09-06,3
0.0988376394895715,"Catfish",2022-09-06,3
0.0801304551931814,"Catfish",2022-09-06,3
0.0594650632790106,"Catfish",2022-09-06,3
0.116848392867411,"Catfish",2022-09-06,3
0.0472406410934475,"Catfish",2022-09-06,3
0.0752051514903773,"Catfish",2022-09-06,3
0.100517884751272,"Catfish",2022-09-06,3
0.245915891572571,"Catfish",2022-09-06,3
0.1045264602428,"Catfish",2022-09-06,3
0.0502444128508831,"Catfish",2022-09-06,3
0.0799791426944171,"Catfish",2022-09-06,3
0.0652886321616749,"Catfish",2022-09-06,3
0.176445123476238,"Catfish",2022-09-06,3
0.0462370459249183,"Catfish",2022-09-06,3
0.0605741510811267,"Catfish",2022-09-06,3
0.145875264033325,"Catfish",2022-09-06,3
0.048136344209881,"Catfish",2022-09-06,3
0.107570970617709,"Catfish",2022-09-06,3
0.0820582437401345,"Catfish",2022-09-06,3
0.099426956872561,"Catfish",2022-09-06,3
0.0996019237378436,"Catfish",2022-09-06,4
0.348825218701392,"Catfish",2022-09-06,4
0.0578490790579119,"Catfish",2022-09-06,4
0.0806331257547981,"Catfish",2022-09-06,4
0.231198109985607,"Catfish",2022-09-06,4
0.142704407419787,"Catfish",2022-09-06,4
0.0859608878340781,"Catfish",2022-09-06,4
0.0689593210933458,"Catfish",2022-09-06,4
0.069861594645407,"Catfish",2022-09-06,4
0.0911546075337835,"Catfish",2022-09-06,4
0.0760598214540406,"Catfish",2022-09-06,4
0.118678119485629,"Catfish",2022-09-06,4
0.0337820518711391,"Catfish",2022-09-06,4
0.0344782406048872,"Catfish",2022-09-06,4
0.107210221472282,"Catfish",2022-09-06,4
0.118548340807352,"Catfish",2022-09-06,4
0.101036152225096,"Catfish",2022-09-06,4
0.0461718733705308,"Catfish",2022-09-06,4
0.0937175320321585,"Catfish",2022-09-06,4
0.0743027933348795,"Catfish",2022-09-06,4
0.23389325081162,"Catfish",2022-09-06,4
0.343260589028377,"Catfish",2022-09-06,4
0.0635138121014026,"Catfish",2022-09-06,4
0.109393825878152,"Catfish",2022-09-06,4
0.102902495744489,"Catfish",2022-09-06,4
0.0784061359102021,"Catfish",2022-09-06,4
0.0925163411928074,"Catfish",2022-09-06,4
0.0675211834078578,"Catfish",2022-09-06,4
0.0699941054390712,"Catfish",2022-09-06,4
0.184247351217687,"Catfish",2022-09-06,4
0.203056094547415,"Catfish",2022-09-06,4
0.0461935243502625,"Catfish",2022-09-06,4
0.197834599793493,"Catfish",2022-09-06,4
0.181393872982458,"Catfish",2022-09-06,4
0.176682675403879,"Catfish",2022-09-06,4
0.181457203824231,"Catfish",2022-09-06,4
0.0827621465897756,"Catfish",2022-09-06,4
0.183955802472204,"Catfish",2022-09-06,4
0.0605639307305996,"Catfish",2022-09-06,4
0.0494440004996301,"Catfish",2022-09-06,4
0.0969975860427393,"Catfish",2022-09-06,4
0.109505879817749,"Catfish",2022-09-06,4
0.244375196733477,"Catfish",2022-09-06,4
0.0686550978773506,"Catfish",2022-09-06,4
0.0646573063895022,"Catfish",2022-09-06,4
0.108276526060201,"Catfish",2022-09-06,4
0.22612315031185,"Catfish",2022-09-06,4
0.166955508419211,"Catfish",2022-09-06,4
0.13475762822269,"Catfish",2022-09-06,4
0.215730000567874,"Catfish",2022-09-06,4
0.0852272140130673,"Catfish",2022-09-06,4
0.0432209604606671,"Catfish",2022-09-06,4
0.0292977373975218,"Catfish",2022-09-06,4
0.206534896233185,"Catfish",2022-09-06,4
0.0571608885616278,"Catfish",2022-09-06,4
0.168508488615653,"Catfish",2022-09-06,4
0.25319995726019,"Catfish",2022-09-06,4
0.0779995863306792,"Catfish",2022-09-06,4
0.149089923563084,"Catfish",2022-09-06,4
0.0551170514480418,"Catfish",2022-09-06,4
0.0532288350318778,"Catfish",2022-09-06,4
0.103656781172287,"Catfish",2022-09-06,4
0.0637728634271202,"Catfish",2022-09-06,4
0.214933655277625,"Catfish",2022-09-06,4
0.119519436489772,"Catfish",2022-09-06,4
